"datasetID","site","taxa","meanAbundance","pctTrans","pctCore","pctNeither","scale","spRich"
1,"88051-5-1","Bird",60.6,0.512820512820513,0.282051282051282,0.205128205128205,4,39
1,"88051-5-6","Bird",120.2,0.529411764705882,0.313725490196078,0.15686274509804,4,37
1,"88051-50-1","Bird",830.933333333333,0.253012048192771,0.650602409638554,0.096385542168675,1,39
1,"88914-10-1","Bird",188.533333333333,0.384615384615385,0.415384615384615,0.2,3,59
1,"88914-25-1","Bird",480.733333333333,0.205479452054795,0.643835616438356,0.150684931506849,2,59
1,"88914-5-1","Bird",88.2,0.559322033898305,0.322033898305085,0.11864406779661,4,59
1,"88914-5-6","Bird",80.8,0.328125,0.34375,0.328125,4,51
1,"88914-50-1","Bird",882.333333333333,0.1375,0.7,0.1625,1,59
1,"88924-10-1","Bird",98.2,0.544117647058823,0.235294117647059,0.220588235294118,3,57
1,"88924-25-1","Bird",237.866666666667,0.402597402597403,0.415584415584416,0.181818181818181,2,57
1,"88924-5-1","Bird",45.0666666666667,0.684210526315789,0.157894736842105,0.157894736842106,4,57
1,"88924-5-6","Bird",46.8,0.5625,0.270833333333333,0.166666666666667,4,38
1,"88924-50-1","Bird",499.466666666667,0.27906976744186,0.569767441860465,0.151162790697675,1,57
1,"90003-10-1","Bird",138.6,0.492753623188406,0.246376811594203,0.260869565217391,3,55
1,"90003-25-1","Bird",486.533333333333,0.222222222222222,0.592592592592593,0.185185185185185,2,55
1,"90003-5-1","Bird",65.9333333333333,0.6,0.218181818181818,0.181818181818182,4,55
1,"90003-5-6","Bird",133,0.442857142857143,0.3,0.257142857142857,4,50
1,"90003-50-1","Bird",924.533333333333,0.239583333333333,0.635416666666667,0.125,1,55
1,"90014-10-1","Bird",170.6,0.402777777777778,0.361111111111111,0.236111111111111,3,48
1,"90014-25-1","Bird",500.133333333333,0.30952380952381,0.523809523809524,0.166666666666666,2,48
1,"90014-5-1","Bird",80.6666666666667,0.5,0.291666666666667,0.208333333333333,4,48
1,"90014-5-6","Bird",97.8666666666667,0.411764705882353,0.338235294117647,0.25,4,44
1,"90014-50-1","Bird",978.933333333333,0.176470588235294,0.670588235294118,0.152941176470588,1,48
1,"90016-10-1","Bird",170.6,0.307692307692308,0.507692307692308,0.184615384615384,3,52
1,"90016-25-1","Bird",434.266666666667,0.240506329113924,0.632911392405063,0.126582278481013,2,52
1,"90016-5-1","Bird",77,0.326923076923077,0.384615384615385,0.288461538461538,4,52
1,"90016-5-6","Bird",81.5333333333333,0.358208955223881,0.328358208955224,0.313432835820895,4,50
1,"90016-50-1","Bird",815.8,0.182926829268293,0.719512195121951,0.097560975609756,1,52
1,"90019-10-1","Bird",152.4,0.478260869565217,0.333333333333333,0.18840579710145,3,54
1,"90019-25-1","Bird",419.533333333333,0.333333333333333,0.518518518518518,0.148148148148149,2,54
1,"90019-5-1","Bird",62.6666666666667,0.574074074074074,0.240740740740741,0.185185185185185,4,54
1,"90019-5-6","Bird",83.7333333333333,0.525423728813559,0.186440677966102,0.288135593220339,4,49
1,"90019-50-1","Bird",826.733333333333,0.270588235294118,0.576470588235294,0.152941176470588,1,54
1,"90026-10-1","Bird",170.266666666667,0.369230769230769,0.415384615384615,0.215384615384616,3,51
1,"90026-25-1","Bird",421.533333333333,0.16,0.706666666666667,0.133333333333333,2,51
1,"90026-5-1","Bird",79.6666666666667,0.490196078431373,0.352941176470588,0.156862745098039,4,51
1,"90026-5-6","Bird",88.8666666666667,0.394366197183099,0.28169014084507,0.323943661971831,4,48
1,"90026-50-1","Bird",824.933333333333,0.135802469135802,0.765432098765432,0.0987654320987661,1,51
1,"90030-10-1","Bird",136.6,0.538461538461538,0.338461538461538,0.123076923076924,3,45
1,"90030-25-1","Bird",331,0.369047619047619,0.416666666666667,0.214285714285714,2,45
1,"90030-5-1","Bird",65.4,0.511111111111111,0.355555555555556,0.133333333333333,4,45
1,"90030-5-6","Bird",84,0.578125,0.234375,0.1875,4,35
1,"90030-50-1","Bird",537.533333333333,0.306122448979592,0.489795918367347,0.204081632653061,1,45
1,"90037-10-1","Bird",112.333333333333,0.368421052631579,0.315789473684211,0.31578947368421,3,45
1,"90037-25-1","Bird",300.933333333333,0.232876712328767,0.575342465753425,0.191780821917808,2,45
1,"90037-5-1","Bird",53.6666666666667,0.622222222222222,0.177777777777778,0.2,4,45
1,"90037-5-6","Bird",54.5333333333333,0.507692307692308,0.138461538461538,0.353846153846154,4,41
1,"90037-50-1","Bird",587.533333333333,0.204819277108434,0.72289156626506,0.072289156626506,1,45
1,"90041-10-1","Bird",124.933333333333,0.432835820895522,0.432835820895522,0.134328358208956,3,61
1,"90041-25-1","Bird",352.266666666667,0.268292682926829,0.621951219512195,0.109756097560976,2,61
1,"90041-5-1","Bird",58.4666666666667,0.573770491803279,0.278688524590164,0.147540983606557,4,61
1,"90041-5-6","Bird",72.5333333333333,0.5,0.328125,0.171875,4,52
1,"90041-50-1","Bird",701.266666666667,0.238636363636364,0.670454545454545,0.0909090909090911,1,61
1,"90048-10-1","Bird",122.733333333333,0.423728813559322,0.474576271186441,0.101694915254237,3,52
1,"90048-25-1","Bird",314.6,0.293333333333333,0.6,0.106666666666667,2,52
1,"90048-5-1","Bird",55.1333333333333,0.538461538461538,0.230769230769231,0.230769230769231,4,52
1,"90048-5-6","Bird",58,0.406779661016949,0.355932203389831,0.23728813559322,4,45
1,"90048-50-1","Bird",599.066666666667,0.238095238095238,0.630952380952381,0.130952380952381,1,52
1,"90140-10-1","Bird",103.133333333333,0.46031746031746,0.301587301587302,0.238095238095238,3,54
1,"90140-25-1","Bird",327.733333333333,0.316455696202532,0.493670886075949,0.189873417721519,2,54
1,"90140-5-1","Bird",47.8666666666667,0.685185185185185,0.203703703703704,0.111111111111111,4,54
1,"90140-5-6","Bird",85.3333333333333,0.435483870967742,0.241935483870968,0.32258064516129,4,44
1,"90140-50-1","Bird",667.533333333333,0.235294117647059,0.588235294117647,0.176470588235294,1,54
1,"91004-10-1","Bird",81.7333333333333,0.616666666666667,0.25,0.133333333333333,3,47
1,"91004-25-1","Bird",228.066666666667,0.447058823529412,0.341176470588235,0.211764705882353,2,47
1,"91004-5-1","Bird",41,0.702127659574468,0.106382978723404,0.191489361702128,4,47
1,"91004-5-6","Bird",50.4,0.614035087719298,0.175438596491228,0.210526315789474,4,36
1,"91004-50-1","Bird",501.8,0.376237623762376,0.455445544554455,0.168316831683169,1,47
1,"91005-10-1","Bird",99.0666666666667,0.532258064516129,0.241935483870968,0.225806451612903,3,50
1,"91005-25-1","Bird",301.2,0.410526315789474,0.378947368421053,0.210526315789473,2,50
1,"91005-5-1","Bird",49.8666666666667,0.64,0.22,0.14,4,50
1,"91005-5-6","Bird",75.0666666666667,0.579710144927536,0.246376811594203,0.173913043478261,4,43
1,"91005-50-1","Bird",726.2,0.327272727272727,0.490909090909091,0.181818181818182,1,50
1,"91006-10-1","Bird",121.466666666667,0.516666666666667,0.316666666666667,0.166666666666666,3,37
1,"91006-25-1","Bird",377.533333333333,0.292682926829268,0.548780487804878,0.158536585365854,2,37
1,"91006-5-1","Bird",58.6,0.513513513513513,0.27027027027027,0.216216216216217,4,37
1,"91006-5-6","Bird",71.2666666666667,0.456140350877193,0.210526315789474,0.333333333333333,4,30
1,"91006-50-1","Bird",689.533333333333,0.302325581395349,0.604651162790698,0.093023255813953,1,37
1,"91008-10-1","Bird",160.333333333333,0.396825396825397,0.412698412698413,0.19047619047619,3,45
1,"91008-25-1","Bird",367.2,0.324324324324324,0.540540540540541,0.135135135135135,2,45
1,"91008-5-1","Bird",83.5333333333333,0.422222222222222,0.355555555555556,0.222222222222222,4,45
1,"91008-5-6","Bird",63.9333333333333,0.56140350877193,0.333333333333333,0.105263157894737,4,40
1,"91008-50-1","Bird",657.933333333333,0.381443298969072,0.474226804123711,0.144329896907217,1,45
1,"91009-10-1","Bird",140.2,0.514285714285714,0.357142857142857,0.128571428571429,3,52
1,"91009-25-1","Bird",509.133333333333,0.296296296296296,0.54320987654321,0.160493827160494,2,52
1,"91009-5-1","Bird",55.9333333333333,0.615384615384615,0.288461538461538,0.096153846153847,4,52
1,"91009-5-6","Bird",113.733333333333,0.571428571428571,0.244897959183673,0.183673469387756,4,46
1,"91009-50-1","Bird",981.2,0.204819277108434,0.63855421686747,0.156626506024096,1,52
1,"91010-10-1","Bird",157.866666666667,0.415584415584416,0.415584415584416,0.168831168831168,3,56
1,"91010-25-1","Bird",456.733333333333,0.284090909090909,0.568181818181818,0.147727272727273,2,56
1,"91010-5-1","Bird",62.2666666666667,0.607142857142857,0.285714285714286,0.107142857142857,4,56
1,"91010-5-6","Bird",92.6666666666667,0.438356164383562,0.301369863013699,0.260273972602739,4,51
1,"91010-50-1","Bird",1018.2,0.247524752475248,0.633663366336634,0.118811881188118,1,56
1,"91012-10-1","Bird",162.2,0.420454545454545,0.272727272727273,0.306818181818182,3,71
1,"91012-25-1","Bird",462.266666666667,0.323809523809524,0.476190476190476,0.2,2,71
1,"91012-5-1","Bird",79.7333333333333,0.507042253521127,0.253521126760563,0.23943661971831,4,71
1,"91012-5-6","Bird",77.3333333333333,0.486111111111111,0.291666666666667,0.222222222222222,4,58
1,"91012-50-1","Bird",902.6,0.26605504587156,0.596330275229358,0.137614678899082,1,71
1,"91013-10-1","Bird",140.2,0.525,0.25,0.225,3,67
1,"91013-25-1","Bird",311.333333333333,0.346938775510204,0.438775510204082,0.214285714285714,2,67
1,"91013-5-1","Bird",66.2666666666667,0.597014925373134,0.164179104477612,0.238805970149254,4,67
1,"91013-5-6","Bird",59.3333333333333,0.591549295774648,0.169014084507042,0.23943661971831,4,56
1,"91013-50-1","Bird",568.133333333333,0.26605504587156,0.504587155963303,0.229357798165137,1,67
1,"91014-10-1","Bird",154.4,0.517241379310345,0.310344827586207,0.172413793103448,3,64
1,"91014-25-1","Bird",439.2,0.319587628865979,0.505154639175258,0.175257731958763,2,64
1,"91014-5-1","Bird",75.2,0.5625,0.234375,0.203125,4,64
1,"91014-5-6","Bird",86.9333333333333,0.492063492063492,0.285714285714286,0.222222222222222,4,53
1,"91014-50-1","Bird",901.4,0.223300970873786,0.58252427184466,0.194174757281554,1,64
1,"91015-10-1","Bird",201.066666666667,0.378378378378378,0.351351351351351,0.270270270270271,3,70
1,"91015-25-1","Bird",450.6,0.344827586206897,0.517241379310345,0.137931034482758,2,70
1,"91015-5-1","Bird",113,0.528571428571429,0.242857142857143,0.228571428571428,4,70
1,"91015-5-6","Bird",72.6,0.507936507936508,0.238095238095238,0.253968253968254,4,56
1,"91015-50-1","Bird",1002.06666666667,0.252252252252252,0.594594594594595,0.153153153153153,1,70
1,"91016-10-1","Bird",148.066666666667,0.547945205479452,0.301369863013699,0.150684931506849,3,54
1,"91016-25-1","Bird",394.933333333333,0.370786516853933,0.426966292134831,0.202247191011236,2,54
1,"91016-5-1","Bird",70.4666666666667,0.592592592592593,0.277777777777778,0.129629629629629,4,54
1,"91016-5-6","Bird",70.6666666666667,0.584415584415584,0.142857142857143,0.272727272727273,4,47
1,"91016-50-1","Bird",744.2,0.320388349514563,0.495145631067961,0.184466019417476,1,54
1,"91017-10-1","Bird",177,0.485294117647059,0.338235294117647,0.176470588235294,3,56
1,"91017-25-1","Bird",436.466666666667,0.409090909090909,0.409090909090909,0.181818181818182,2,56
1,"91017-5-1","Bird",66.8666666666667,0.607142857142857,0.214285714285714,0.178571428571429,4,56
1,"91017-5-6","Bird",60.4666666666667,0.587301587301587,0.19047619047619,0.222222222222223,4,48
1,"91017-50-1","Bird",772.933333333333,0.282828282828283,0.525252525252525,0.191919191919192,1,56
1,"91019-10-1","Bird",138.466666666667,0.518987341772152,0.265822784810127,0.215189873417721,3,65
1,"91019-25-1","Bird",353.466666666667,0.311827956989247,0.473118279569892,0.215053763440861,2,65
1,"91019-5-1","Bird",65.4666666666667,0.6,0.215384615384615,0.184615384615385,4,65
1,"91019-5-6","Bird",68.6,0.474576271186441,0.23728813559322,0.288135593220339,4,55
1,"91019-50-1","Bird",685.6,0.292452830188679,0.537735849056604,0.169811320754717,1,65
1,"91020-10-1","Bird",185.066666666667,0.486842105263158,0.315789473684211,0.197368421052631,3,61
1,"91020-25-1","Bird",395.133333333333,0.361702127659574,0.436170212765957,0.202127659574469,2,61
1,"91020-5-1","Bird",78.2,0.590163934426229,0.262295081967213,0.147540983606558,4,61
1,"91020-5-6","Bird",107.466666666667,0.466666666666667,0.3,0.233333333333333,4,47
1,"91020-50-1","Bird",729,0.330097087378641,0.563106796116505,0.106796116504854,1,61
1,"91022-10-1","Bird",168.333333333333,0.391304347826087,0.347826086956522,0.260869565217391,3,54
1,"91022-25-1","Bird",460.2,0.307692307692308,0.516483516483517,0.175824175824175,2,54
1,"91022-5-1","Bird",76.4,0.555555555555556,0.259259259259259,0.185185185185185,4,54
1,"91022-5-6","Bird",79.8666666666667,0.5,0.257575757575758,0.242424242424242,4,50
1,"91022-50-1","Bird",864.533333333333,0.245098039215686,0.607843137254902,0.147058823529412,1,54
1,"91024-10-1","Bird",132.066666666667,0.483333333333333,0.383333333333333,0.133333333333334,3,52
1,"91024-25-1","Bird",294.266666666667,0.361111111111111,0.416666666666667,0.222222222222222,2,52
1,"91024-5-1","Bird",68.4,0.538461538461538,0.230769230769231,0.230769230769231,4,52
1,"91024-5-6","Bird",52.6,0.571428571428571,0.285714285714286,0.142857142857143,4,38
1,"91024-50-1","Bird",554.6,0.353535353535354,0.505050505050505,0.141414141414141,1,52
1,"91028-10-1","Bird",141.533333333333,0.407894736842105,0.355263157894737,0.236842105263158,3,62
1,"91028-25-1","Bird",337.333333333333,0.271604938271605,0.555555555555556,0.172839506172839,2,62
1,"91028-5-1","Bird",72.0666666666667,0.419354838709677,0.258064516129032,0.322580645161291,4,62
1,"91028-5-6","Bird",58.0666666666667,0.546875,0.1875,0.265625,4,53
1,"91028-50-1","Bird",587,0.264367816091954,0.632183908045977,0.103448275862069,1,62
1,"91031-10-1","Bird",152.866666666667,0.394366197183099,0.352112676056338,0.253521126760563,3,56
1,"91031-25-1","Bird",475,0.291139240506329,0.531645569620253,0.177215189873418,2,56
1,"91031-5-1","Bird",60.5333333333333,0.517857142857143,0.285714285714286,0.196428571428571,4,56
1,"91031-5-6","Bird",86.4,0.466666666666667,0.233333333333333,0.3,4,46
1,"91031-50-1","Bird",856.933333333333,0.211764705882353,0.611764705882353,0.176470588235294,1,56
1,"91033-10-1","Bird",213.933333333333,0.472727272727273,0.309090909090909,0.218181818181818,3,44
1,"91033-25-1","Bird",712.733333333333,0.413333333333333,0.386666666666667,0.2,2,44
1,"91033-5-1","Bird",56.7333333333333,0.590909090909091,0.25,0.159090909090909,4,44
1,"91033-5-6","Bird",84.1333333333333,0.557377049180328,0.213114754098361,0.229508196721311,4,33
1,"91033-50-1","Bird",1084.13333333333,0.261904761904762,0.571428571428571,0.166666666666667,1,44
1,"91039-10-1","Bird",226.066666666667,0.315789473684211,0.421052631578947,0.263157894736842,3,49
1,"91039-25-1","Bird",602,0.304347826086957,0.594202898550725,0.101449275362318,2,49
1,"91039-5-1","Bird",99.3333333333333,0.428571428571429,0.244897959183673,0.326530612244898,4,49
1,"91039-5-6","Bird",137.2,0.444444444444444,0.296296296296296,0.25925925925926,4,42
1,"91039-50-1","Bird",1237.8,0.24,0.613333333333333,0.146666666666667,1,49
1,"91042-10-1","Bird",191.6,0.342105263157895,0.407894736842105,0.25,3,68
1,"91042-25-1","Bird",431.733333333333,0.255555555555556,0.555555555555556,0.188888888888888,2,68
1,"91042-5-1","Bird",77.9333333333333,0.485294117647059,0.205882352941176,0.308823529411765,4,68
1,"91042-5-6","Bird",76,0.6,0.215384615384615,0.184615384615385,4,58
1,"91042-50-1","Bird",833.133333333333,0.263157894736842,0.642105263157895,0.094736842105263,1,68
1,"91044-10-1","Bird",310,0.430769230769231,0.384615384615385,0.184615384615384,3,49
1,"91044-25-1","Bird",876.6,0.294736842105263,0.526315789473684,0.178947368421053,2,49
1,"91044-5-1","Bird",130.8,0.510204081632653,0.306122448979592,0.183673469387755,4,49
1,"91044-5-6","Bird",161.2,0.460526315789474,0.328947368421053,0.210526315789473,4,41
1,"91044-50-1","Bird",1476.2,0.214953271028037,0.691588785046729,0.093457943925234,1,49
1,"91047-10-1","Bird",192.4,0.378378378378378,0.378378378378378,0.243243243243244,3,55
1,"91047-25-1","Bird",428.066666666667,0.233333333333333,0.633333333333333,0.133333333333334,2,55
1,"91047-5-1","Bird",79.4666666666667,0.454545454545455,0.272727272727273,0.272727272727272,4,55
1,"91047-5-6","Bird",75.8666666666667,0.581081081081081,0.162162162162162,0.256756756756757,4,52
1,"91047-50-1","Bird",832.066666666667,0.237113402061856,0.639175257731959,0.123711340206185,1,55
1,"91054-10-1","Bird",145.733333333333,0.430769230769231,0.338461538461538,0.230769230769231,3,46
1,"91054-25-1","Bird",413,0.202702702702703,0.5,0.297297297297297,2,46
1,"91054-5-1","Bird",71,0.521739130434783,0.239130434782609,0.239130434782608,4,46
1,"91054-5-6","Bird",107.866666666667,0.481481481481481,0.277777777777778,0.240740740740741,4,41
1,"91054-50-1","Bird",891.466666666667,0.175,0.625,0.2,1,46
1,"91055-10-1","Bird",139.533333333333,0.417910447761194,0.388059701492537,0.194029850746269,3,56
1,"91055-25-1","Bird",433.8,0.25609756097561,0.560975609756098,0.182926829268292,2,56
1,"91055-5-1","Bird",64.8,0.535714285714286,0.267857142857143,0.196428571428571,4,56
1,"91055-5-6","Bird",76,0.431372549019608,0.333333333333333,0.235294117647059,4,47
1,"91055-50-1","Bird",828.6,0.186046511627907,0.651162790697674,0.162790697674419,1,56
1,"91057-10-1","Bird",120.133333333333,0.366197183098592,0.338028169014085,0.295774647887323,3,61
1,"91057-25-1","Bird",312.266666666667,0.28735632183908,0.471264367816092,0.241379310344828,2,61
1,"91057-5-1","Bird",59.6666666666667,0.557377049180328,0.19672131147541,0.245901639344262,4,61
1,"91057-5-6","Bird",54.7333333333333,0.491803278688525,0.245901639344262,0.262295081967213,4,49
1,"91057-50-1","Bird",595.133333333333,0.242105263157895,0.536842105263158,0.221052631578947,1,61
1,"91068-10-1","Bird",177.6,0.431034482758621,0.379310344827586,0.189655172413793,3,45
1,"91068-25-1","Bird",457.933333333333,0.315789473684211,0.5,0.184210526315789,2,45
1,"91068-5-1","Bird",91.2,0.422222222222222,0.355555555555556,0.222222222222222,4,45
1,"91068-5-6","Bird",94.8,0.472727272727273,0.327272727272727,0.2,4,40
1,"91068-50-1","Bird",896.8,0.285714285714286,0.571428571428571,0.142857142857143,1,45
1,"91118-10-1","Bird",151.933333333333,0.52112676056338,0.28169014084507,0.19718309859155,3,58
1,"91118-25-1","Bird",491.533333333333,0.373493975903614,0.433734939759036,0.19277108433735,2,58
1,"91118-5-1","Bird",70.7333333333333,0.603448275862069,0.172413793103448,0.224137931034483,4,58
1,"91118-5-6","Bird",61.8,0.666666666666667,0.136363636363636,0.196969696969697,4,47
1,"91118-50-1","Bird",847.466666666667,0.260869565217391,0.521739130434783,0.217391304347826,1,58
1,"91167-10-1","Bird",134.133333333333,0.457627118644068,0.288135593220339,0.254237288135593,3,48
1,"91167-25-1","Bird",322.666666666667,0.397260273972603,0.452054794520548,0.150684931506849,2,48
1,"91167-5-1","Bird",58.4,0.583333333333333,0.208333333333333,0.208333333333334,4,48
1,"91167-5-6","Bird",67.7333333333333,0.51063829787234,0.319148936170213,0.170212765957447,4,39
1,"91167-50-1","Bird",680.733333333333,0.275,0.5875,0.1375,1,48
1,"91303-10-1","Bird",210.533333333333,0.432835820895522,0.358208955223881,0.208955223880597,3,52
