"site","species","year","count"
"d110_Southeast"," Pollachius_pollachius",1993,2
"d110_Southeast"," Polydora",1993,2
"d110_Southeast"," Polymastia_boletiformis",1993,1
"d110_Southeast"," Pomatoceros_triqueter",1993,2
"d110_Southeast"," Pomatoschistus",1993,1
"d110_Southeast"," Porcellana_platycheles",1993,1
"d110_Southeast"," Porifera",1993,1
"d110_Southeast"," Portumnus_latipes",1993,1
"d110_Southeast"," Prostheceraeus",1993,1
"d110_Southeast"," Pycnoclavella_aurilucens",1993,1
"d110_Southeast"," Raspailia_hispida",1993,1
"d110_Southeast"," Saccorhiza_polyschides",1993,1
"d110_Southeast"," Scyliorhinus_canicula",1993,2
"d110_Southeast"," Scypha_ciliata",1993,2
"d110_Southeast"," Sertularella",1993,1
"d110_Southeast"," Sertularia_argentea",1993,1
"d110_Southeast"," Stolonica_socialis",1993,1
"d110_Southeast"," Suberites_carnosus",1993,1
"d110_Southeast"," Suberites_ficus",1993,1
"d110_Southeast"," Taurulus_bubalis",1993,1
"d110_Southeast"," Tethya_aurantium",1993,1
"d110_Southeast"," Thorogobius_ephippiatus",1993,1
"d110_Southeast"," Thyone",1993,1
"d110_Southeast"," Tonicella_marmorea",1993,1
"d110_Southeast"," Trisopterus_luscus",1993,2
"d110_Southeast"," Trivia_arctica",1993,1
"d110_Southeast"," Trivia_monacha",1993,2
"d110_Southeast"," Ulva",1993,2
"d110_South-east"," Aulactinia_verrucosa",1979,1
"d110_South-east"," Balanus_crenatus",1979,1
"d110_South-east"," Bugula_plumosa",1979,1
"d110_South-east"," Callionymus_lyra",1979,1
"d110_South-east"," Cancer_pagurus",1979,1
"d110_South-east"," Caridea",1979,1
"d110_South-east"," Ceramium_nodulosum",1979,1
"d110_South-east"," Chondria_dasyphylla",1979,1
"d110_South-east"," Cladophora",1979,1
"d110_South-east"," Cladostephus_spongiosus",1979,1
"d110_South-east"," Cordylecladia_erecta",1979,1
"d110_South-east"," Corystes_cassivelaunus",1979,1
"d110_South-east"," Cystoclonium_purpureum",1979,1
"d110_South-east"," Diatoms_-_colonial",1979,1
"d110_South-east"," Dictyopteris_membranacea",1979,1
"d110_South-east"," Gobius_paganellus",1979,1
"d110_South-east"," Gymnogongrus_crenulatus",1979,1
"d110_South-east"," Halidrys_siliquosa",1979,1
"d110_South-east"," Laminaria_digitata",1979,1
"d110_South-east"," Laminaria_saccharina",1979,1
"d110_South-east"," Lanice_conchilega",1979,1
"d110_South-east"," Liocarcinus_depurator",1979,1
"d110_South-east"," Maja_squinado",1979,2
"d110_South-east"," Mytilus_edulis",1979,1
"d110_South-east"," Necora_puber",1979,1
"d110_South-east"," Obelia",1979,1
"d110_South-east"," Pagurus",1979,1
"d110_South-east"," Philine_aperta",1979,1
"d110_South-east"," Pleuronectes_platessa",1979,1
"d110_South-east"," Polyides_rotundus",1979,1
"d110_South-east"," Polysiphonia_atlantica",1979,1
"d110_South-east"," Polysiphonia_elongata",1979,1
"d110_South-east"," Polysiphonia_fucoides",1979,1
"d110_South-east"," Pomatoceros",1979,1
"d110_South-east"," Rhodymenia_pseudopalmata",1979,1
"d110_South-east"," Sagartia_elegans",1979,1
"d110_South-east"," Taonia_atomaria",1979,1
"d110_South-east"," Taurulus_bubalis",1979,1
"d110_South-east"," Trisopterus",1979,1
"d110_South-east"," Urticina_felina",1979,1
"d110_Southpool"," Ascidiella_aspersa",1991,1
"d110_Southpool"," Botryllus_schlosseri",1991,1
"d110_Southpool"," Metridium_senile",1991,1
"d110_Southpool"," Myxicola",1991,1
"d110_Southpool"," Necora_puber",1991,1
"d110_Southpool"," Paguridae",1991,1
"d110_Southpool"," Pecten_maximus",1991,1
"d110_Southpool"," Pennatula_phosphorea",1991,1
"d110_Southpool"," Pleuronectes_platessa",1991,1
"d110_Southpool"," Psammechinus_miliaris",1991,1
"d110_Southpool"," Raja_brachyura",1991,1
"d110_Southpool"," Sabella_pavonina",1991,1
"d110_Southpool"," Ulva_lactuca",1991,1
"d110_Southwest"," Acrosorium_venulosum",1993,1
"d110_Southwest"," Actinothoe_sphyrodeta",1980,1
"d110_Southwest"," Alcyonidium_diaphanum",1993,1
"d110_Southwest"," Alcyonidium_gelatinosum",1980,1
"d110_Southwest"," Alcyonium_digitatum",1980,1
"d110_Southwest"," Alcyonium_digitatum",1993,1
"d110_Southwest"," Alcyonium_glomeratum",1980,1
"d110_Southwest"," Ammodytes_tobianus",1993,1
"d110_Southwest"," Amphipoda",1993,1
"d110_Southwest"," Anemonia_viridis",1993,1
"d110_Southwest"," Ascidia_mentula",1993,1
"d110_Southwest"," Aslia_lefevrei",1993,1
"d110_Southwest"," Asterias_rubens",1993,1
"d110_Southwest"," Asterina_gibbosa",1993,1
"d110_Southwest"," Axinellidae",1980,1
"d110_Southwest"," Balanus_crenatus",1993,1
"d110_Southwest"," Bispira_volutacornis",1993,1
"d110_Southwest"," Bittiidae",1993,1
"d110_Southwest"," Bonnemaisonia_asparagoides",1980,1
"d110_Southwest"," Bonnemaisonia_asparagoides",1993,1
"d110_Southwest"," Botrylloides_leachi",1993,1
"d110_Southwest"," Botryllus_schlosseri",1980,1
"d110_Southwest"," Botryllus_schlosseri",1993,1
"d110_Southwest"," Brongniartella_byssoides",1980,1
"d110_Southwest"," Brongniartella_byssoides",1993,1
"d110_Southwest"," Bryozoa",1980,1
"d110_Southwest"," Bugula",1993,1
"d110_Southwest"," Bugula_plumosa",1980,1
"d110_Southwest"," Bugula_turbinata",1980,1
"d110_Southwest"," Callionymus_lyra",1993,1
"d110_Southwest"," Calliostoma_zizyphinum",1993,1
"d110_Southwest"," Callophyllis_laciniata",1980,1
"d110_Southwest"," Callophyllis_laciniata",1993,1
"d110_Southwest"," Cancer_pagurus",1993,1
"d110_Southwest"," Caryophyllia_smithii",1980,1
"d110_Southwest"," Caryophyllia_smithii",1993,1
"d110_Southwest"," Cellaria",1993,1
"d110_Southwest"," Cellaria_sinuosa",1980,1
"d110_Southwest"," Cellepora_pumicosa",1980,1
"d110_Southwest"," Centrolabrus_exoletus",1993,1
"d110_Southwest"," Chaetopterus",1980,1
"d110_Southwest"," Chorda_filum",1993,1
"d110_Southwest"," Ciocalypta_penicillus",1980,1
"d110_Southwest"," Cladophora",1993,1
"d110_Southwest"," Clathrina_coriacea",1993,1
"d110_Southwest"," Clavelina_lepadiformis",1993,1
"d110_Southwest"," Cliona_celata",1980,1
"d110_Southwest"," Cliona_celata",1993,1
"d110_Southwest"," Corallinaceae",1980,1
"d110_Southwest"," Corallinaceae",1993,1
"d110_Southwest"," Corallina_officinalis",1993,1
"d110_Southwest"," Corynactis_viridis",1980,1
"d110_Southwest"," Corynactis_viridis",1993,1
"d110_Southwest"," Coryphella_lineata",1980,1
"d110_Southwest"," Crenilabrus_melops",1993,1
"d110_Southwest"," Crisiidae",1980,1
"d110_Southwest"," Cryptopleura_ramosa",1993,1
"d110_Southwest"," Ctenolabrus_rupestris",1993,1
"d110_Southwest"," Cucumariidae",1980,1
"d110_Southwest"," Delesseria_sanguinea",1980,1
"d110_Southwest"," Delesseria_sanguinea",1993,1
"d110_Southwest"," Dictyota_dichotoma",1980,1
"d110_Southwest"," Didemnidae",1993,1
"d110_Southwest"," Didemnum",1980,1
"d110_Southwest"," Dilsea_carnosa",1993,1
"d110_Southwest"," Diodora_graeca",1993,1
"d110_Southwest"," Diplosoma_spongiforme",1993,1
"d110_Southwest"," Drachiella_spectabilis",1993,1
"d110_Southwest"," Dysidea_fragilis",1980,1
"d110_Southwest"," Dysidea_fragilis",1993,1
"d110_Southwest"," Echinus_esculentus",1980,1
"d110_Southwest"," Echinus_esculentus",1993,1
"d110_Southwest"," Electra_pilosa",1980,1
"d110_Southwest"," Esperiopsis_fucorum",1993,1
"d110_Southwest"," Eunicella_verrucosa",1980,1
"d110_Southwest"," Flabellina_pedata",1980,1
"d110_Southwest"," Gibbula_cineraria",1993,1
"d110_Southwest"," Gobiusculus_flavescens",1993,1
"d110_Southwest"," Halecium_halecinum",1980,1
"d110_Southwest"," Halecium_halecinum",1993,1
"d110_Southwest"," Haliclona_oculata",1980,1
"d110_Southwest"," Haliclona_simulans",1993,1
"d110_Southwest"," Halurus_flosculosus",1993,1
"d110_Southwest"," Helcion_pellucidum",1993,1
"d110_Southwest"," Hemimycale_columella",1980,1
"d110_Southwest"," Henricia",1993,1
"d110_Southwest"," Heterosiphonia_plumosa",1993,1
"d110_Southwest"," Hiatella_arctica",1980,1
"d110_Southwest"," Holothuria_forskali",1980,1
"d110_Southwest"," Holothuria_forskali",1993,1
"d110_Southwest"," Homaxinella_subdola",1980,1
"d110_Southwest"," Hymeniacidon_perleve",1993,1
"d110_Southwest"," Hypoglossum_hypoglossoides",1993,1
"d110_Southwest"," Labrus_bergylta",1993,1
"d110_Southwest"," Labrus_mixtus",1993,1
"d110_Southwest"," Laminaria_digitata",1993,1
"d110_Southwest"," Laminaria_hyperborea",1980,1
"d110_Southwest"," Laminaria_hyperborea",1993,1
"d110_Southwest"," Laminaria_saccharina",1993,1
"d110_Southwest"," Limacina",1993,1
"d110_Southwest"," Liocarcinus_depurator",1993,1
"d110_Southwest"," Maja_squinado",1993,1
"d110_Southwest"," Marthasterias_glacialis",1980,1
"d110_Southwest"," Marthasterias_glacialis",1993,1
"d110_Southwest"," Membranipora_membranacea",1980,1
"d110_Southwest"," Membranipora_membranacea",1993,1
"d110_Southwest"," Membranoptera_alata",1993,1
"d110_Southwest"," Morchellium_argus",1993,1
"d110_Southwest"," Nemertesia_antennina",1980,1
"d110_Southwest"," Nemertesia_antennina",1993,1
"d110_Southwest"," Nemertesia_ramosa",1980,1
"d110_Southwest"," Nitophyllum_punctatum",1993,1
"d110_Southwest"," Obelia",1993,1
"d110_Southwest"," Obelia_geniculata",1980,1
"d110_Southwest"," Onchidoris",1980,1
"d110_Southwest"," Osteichthyes",1993,1
"d110_Southwest"," Pachymatisma_johnstoni",1993,1
"d110_Southwest"," Parablennius_gattorugine",1993,1
"d110_Southwest"," Pentapora_fascialis",1980,1
"d110_Southwest"," Philine_aperta",1993,1
"d110_Southwest"," Phycodrys_rubens",1993,1
"d110_Southwest"," Phyllophora_pseudoceranoides",1993,1
"d110_Southwest"," Plocamium_cartilagineum",1980,1
"d110_Southwest"," Plocamium_cartilagineum",1993,1
"d110_Southwest"," Pollachius_pollachius",1993,1
"d110_Southwest"," Polycera",1980,1
"d110_Southwest"," Polycera_faeroensis",1980,1
"d110_Southwest"," Polydora",1993,1
"d110_Southwest"," Polymastia_boletiformis",1980,1
"d110_Southwest"," Polymastia_mammillaris",1980,1
"d110_Southwest"," Polysiphonia",1993,1
"d110_Southwest"," Pomatoceros_triqueter",1993,1
"d110_Southwest"," Pomatoschistus",1993,1
"d110_Southwest"," Porifera",1980,1
"d110_Southwest"," Prostheceraeus",1993,1
"d110_Southwest"," Pycnoclavella_aurilucens",1980,1
"d110_Southwest"," Saccorhiza_polyschides",1993,1
"d110_Southwest"," Sagartia_elegans",1980,1
"d110_Southwest"," Salmacina_dysteri",1993,1
"d110_Southwest"," Scrupocellaria",1980,1
"d110_Southwest"," Scypha_ciliata",1993,1
"d110_Southwest"," Sertularia",1980,1
"d110_Southwest"," Stelligera_stuposa",1980,1
"d110_Southwest"," Stolonica_socialis",1993,1
"d110_Southwest"," Suberites_carnosus",1993,1
"d110_Southwest"," Thorogobius_ephippiatus",1993,1
"d110_Southwest"," Tonicella_marmorea",1993,1
"d110_Southwest"," Trisopterus_luscus",1993,1
"d110_Southwest"," Trivia_arctica",1993,1
"d110_Southwest"," Tubularia_indivisa",1993,1
"d110_Southwest"," Ulva",1993,1
"d110_Spanish"," Alcyonium_digitatum",1984,2
"d110_Spanish"," Alcyonium_digitatum",1986,1
"d110_Spanish"," Alcyonium_glomeratum",1986,1
"d110_Spanish"," Asterias_rubens",1986,1
"d110_Spanish"," Caryophyllia_smithii",1986,1
"d110_Spanish"," Corallinaceae",1984,1
"d110_Spanish"," Corynactis_viridis",1984,1
"d110_Spanish"," Corynactis_viridis",1986,1
"d110_Spanish"," Cruoria",1984,1
"d110_Spanish"," Delesseria_sanguinea",1986,1
"d110_Spanish"," Desmarestia",1986,1
"d110_Spanish"," Echinus_esculentus",1984,2
"d110_Spanish"," Echinus_esculentus",1986,1
"d110_Spanish"," Halidrys_siliquosa",1984,1
"d110_Spanish"," Halidrys_siliquosa",1986,1
"d110_Spanish"," Holothuria_forskali",1986,1
"d110_Spanish"," Laminaria_hyperborea",1984,2
"d110_Spanish"," Laminaria_hyperborea",1986,1
"d110_Spanish"," Laminaria_ochroleuca",1984,2
"d110_Spanish"," Laminaria_ochroleuca",1986,1
"d110_Spanish"," Marthasterias_glacialis",1986,1
"d110_Spanish"," Saccorhiza_polyschides",1984,1
"d110_Spanish"," Sagartia_elegans",1984,1
"d110_Spanish"," Scinaia",1984,1
"d110_Spanish"," Stenogramme_interrupta",1984,1
"d110_SRON"," Actinia_equina",1980,1
"d110_SRON"," Ahnfeltia_plicata",1980,1
"d110_SRON"," Alaria_esculenta",1980,1
"d110_SRON"," Archidoris_pseudoargus",1980,1
"d110_SRON"," Arenicola_marina",1980,1
"d110_SRON"," Ascophyllum_nodosum",1980,1
"d110_SRON"," Asperococcus_fistulosus",1980,1
"d110_SRON"," Balanus_crenatus",1980,1
"d110_SRON"," Carcinus_maenas",1980,1
"d110_SRON"," Ceramium_nodulosum",1980,1
"d110_SRON"," Ceramium_shuttleworthianum",1980,1
"d110_SRON"," Chaetomorpha_melagonium",1980,1
"d110_SRON"," Chorda_filum",1980,1
"d110_SRON"," Chordaria_flagelliformis",1980,1
"d110_SRON"," Cladophora_rupestris",1980,1
"d110_SRON"," Cladostephus_spongiosus",1980,1
"d110_SRON"," Corallinaceae",1980,1
"d110_SRON"," Corallina_officinalis",1980,1
"d110_SRON"," Dendrodoa_grossularia",1980,1
"d110_SRON"," Dilsea_carnosa",1980,1
"d110_SRON"," Dumontia_contorta",1980,1
"d110_SRON"," Dynamena_pumila",1980,1
"d110_SRON"," Enteromorpha",1980,1
"d110_SRON"," Flustrellidra_hispida",1980,1
"d110_SRON"," Fucus_serratus",1980,1
"d110_SRON"," Fucus_spiralis",1980,1
"d110_SRON"," Fucus_vesiculosus",1980,1
"d110_SRON"," Gibbula_cineraria",1980,1
"d110_SRON"," Grantia_compressa",1980,1
"d110_SRON"," Halichondria_panicea",1980,1
"d110_SRON"," Halidrys_siliquosa",1980,1
"d110_SRON"," Hildenbrandia",1980,1
"d110_SRON"," Idotea",1980,1
"d110_SRON"," Laminaria_digitata",1980,1
"d110_SRON"," Littorina_littorea",1980,1
"d110_SRON"," Littorina_obtusata",1980,1
"d110_SRON"," Littorina_saxatilis",1980,1
"d110_SRON"," Lomentaria_articulata",1980,1
"d110_SRON"," Mastocarpus_stellatus",1980,1
"d110_SRON"," Membranoptera_alata",1980,1
"d110_SRON"," Mytilus_edulis",1980,1
"d110_SRON"," Nereididae",1980,1
"d110_SRON"," Nucella_lapillus",1980,1
"d110_SRON"," Osmundea_hybrida",1980,1
"d110_SRON"," Osmundea_pinnatifida",1980,1
"d110_SRON"," Pagurus_bernhardus",1980,1
"d110_SRON"," Palmaria_palmata",1980,1
"d110_SRON"," Patella_vulgata",1980,1
"d110_SRON"," Pilayella_littoralis",1980,1
"d110_SRON"," Plumaria_plumosa",1980,1
"d110_SRON"," Polyclinum_aurantium",1980,1
"d110_SRON"," Polyides_rotundus",1980,1
"d110_SRON"," Polysiphonia_lanosa",1980,1
"d110_SRON"," Pomatoceros_triqueter",1980,1
"d110_SRON"," Porphyra",1980,1
"d110_SRON"," Porphyra_umbilicalis",1980,1
"d110_SRON"," Rhodothamniella_floridula",1980,1
"d110_SRON"," Scytosiphon_lomentaria_nom_cons.",1980,1
"d110_SRON"," Semibalanus_balanoides",1980,1
"d110_SRON"," Spirorbis_spirorbis",1980,1
"d110_SRON"," Spirorbis_tridentatus",1980,1
"d110_SRON"," Spongomorpha_arcta",1980,1
"d110_SRON"," Tectura_testudinalis",1980,1
"d110_SRON"," Tonicella_rubra",1980,1
"d110_SRON"," Urticina_felina",1980,1
"d110_SRON"," Verrucaria_maura",1980,1
"d110_SRON"," Verrucaria_mucosa",1980,1
"d110_SRON"," Verruca_stroemia",1980,1
"d110_St"," Abra",1954,7
"d110_St"," Abra_alba",1954,20
"d110_St"," Abra_prismatica",1954,7
"d110_St"," Abra_prismatica",1989,1
"d110_St"," Achelia_echinata",1989,1
"d110_St"," Acrosorium_reptans",1985,1
"d110_St"," Acrosorium_venulosum",1985,1
"d110_St"," Acrothrix_gracilis",1985,1
"d110_St"," Acteon_tornatilis",1954,1
"d110_St"," Actinia_equina",1970,1
"d110_St"," Actinothoe_sphyrodeta",1970,1
"d110_St"," Adamsia_carciniopados",1981,1
"d110_St"," Aeolidia_papillosa",1970,1
"d110_St"," Aequipecten_opercularis",1989,1
"d110_St"," Aglaophamus_rubella",1989,1
"d110_St"," Aglaozonia_(asexual_cutleria)",1978,1
"d110_St"," Ahnfeltia_plicata",1978,1
"d110_St"," Ahnfeltiopsis_devoniensis",1985,3
"d110_St"," Aiptasia_mutabilis",1980,1
"d110_St"," Alaria_esculenta",1985,1
"d110_St"," Alcyonidium",1970,1
"d110_St"," Alcyonidium_diaphanum",1979,1
"d110_St"," Alcyonidium_diaphanum",1981,1
"d110_St"," Alcyonium_digitatum",1970,1
"d110_St"," Alcyonium_digitatum",1981,1
"d110_St"," Alcyonium_glomeratum",1981,1
"d110_St"," Amaeana_trilobata",1989,1
"d110_St"," Amathia_lendigera",1979,1
"d110_St"," Ampelisca_brevicornis",1954,11
"d110_St"," Ampelisca_spinipes",1989,1
"d110_St"," Ampharete",1989,1
"d110_St"," Ampharete_grubei",1954,2
"d110_St"," Ampharetidae",1954,1
"d110_St"," Ampharetinae",1989,1
"d110_St"," Amphipholis_squamata",1989,1
"d110_St"," Amphiura_brachiata",1954,5
"d110_St"," Amphiura_filiformis",1954,3
"d110_St"," Amphiuridae",1954,1
"d110_St"," Anaitides_groenlandica",1954,3
"d110_St"," Anaitides_groenlandica",1989,1
"d110_St"," Anapagurus_hyndmanni",1985,1
"d110_St"," Anemonia_viridis",1980,1
"d110_St"," Anemonia_viridis",1981,1
"d110_St"," Anemonia_viridis",1985,3
"d110_St"," Annelida",1954,5
"d110_St"," Anobothrus_gracilis",1954,1
"d110_St"," Anomia_ephippium",1985,1
"d110_St"," Anomiidae",1981,1
"d110_St"," Anoplodactylus_petiolatus",1989,1
"d110_St"," Antalis_entalis",1954,3
"d110_St"," Antedon_bifida",1970,1
"d110_St"," Antithamnionella_spirographidis",1985,1
"d110_St"," Aonides_paucibranchiata",1989,1
"d110_St"," Aoridae",1989,1
"d110_St"," Aphroditidae",1954,3
"d110_St"," Aplysia_punctata",1970,1
"d110_St"," Apoglossum_ruscifolium",1985,2
"d110_St"," Archidoris_pseudoargus",1981,1
"d110_St"," Archidoris_pseudoargus",1985,1
"d110_St"," Arenicola_marina",1972,1
"d110_St"," Arenicola_marina",1985,1
"d110_St"," Aricidea",1989,1
"d110_St"," Aricidea_cerrutii",1989,1
"d110_St"," Ascidiacea",1978,1
"d110_St"," Ascidia_mentula",1970,1
"d110_St"," Ascidiella",1989,1
"d110_St"," Asclerocheilus_intermedius",1989,1
"d110_St"," Asperococcus_bullosus",1985,7
"d110_St"," Asperococcus_fistulosus",1985,1
"d110_St"," Astarte_sulcata",1989,1
"d110_St"," Asterias_rubens",1970,1
"d110_St"," Asterias_rubens",1979,1
"d110_St"," Asterias_rubens",1981,1
"d110_St"," Asterias_rubens",1985,5
"d110_St"," Astropecten_irregularis",1954,1
"d110_St"," Atelecyclus_rotundatus",1989,1
"d110_St"," Atylus_vedlomensis",1989,1
"d110_St"," Aurelia_aurita",1981,1
"d110_St"," Autolytus",1989,1
"d110_St"," Balanus_crenatus",1979,1
"d110_St"," Balanus_crenatus",1981,1
"d110_St"," Balanus_crenatus",1985,1
"d110_St"," Bathyporeia_elegans",1954,2
"d110_St"," Bathyporeia_guilliamsoniana",1954,1
"d110_St"," Bathyporeia_pilosa",1972,1
"d110_St"," Berthella_plumula",1981,1
"d110_St"," Bicellariella_ciliata",1979,1
"d110_St"," Bispira_volutacornis",1985,1
"d110_St"," Bonnemaisonia_hamifera",1985,3
"d110_St"," Botrylloides_leachi",1985,1
"d110_St"," Botryllus_schlosseri",1985,2
"d110_St"," Bowerbankia_pustulosa",1979,1
"d110_St"," Brongniartella_byssoides",1978,1
"d110_St"," Brongniartella_byssoides",1985,1
"d110_St"," Bryozoa",1978,1
"d110_St"," Bryozoa",1985,1
"d110_St"," Buccinum_undatum",1985,1
"d110_St"," Bugula_plumosa",1979,1
"d110_St"," Bugula_plumosa",1985,1
"d110_St"," Bugula_turbinata",1979,1
"d110_St"," Calliactis_parasitica",1980,1
"d110_St"," Calliblepharis_ciliata",1978,1
"d110_St"," Callionymus_lyra",1978,1
"d110_St"," Callionymus_lyra",1981,1
"d110_St"," Callionymus_lyra",1985,3
"d110_St"," Callipallene_brevirostris",1989,1
"d110_St"," Callophyllis_laciniata",1981,1
"d110_St"," Callophyllis_laciniata",1985,4
"d110_St"," Campanularia_hincksii",1981,1
"d110_St"," Cancer_pagurus",1979,1
"d110_St"," Cancer_pagurus",1980,1
"d110_St"," Cancer_pagurus",1981,1
"d110_St"," Cancer_pagurus",1985,2
"d110_St"," Capitomastus_minimus",1954,7
"d110_St"," Carcinus_maenas",1980,1
"d110_St"," Carcinus_maenas",1985,2
"d110_St"," Caryophyllia_smithii",1981,1
"d110_St"," Caulleriella_alata",1989,1
"d110_St"," Cellepora_pumicosa",1981,1
"d110_St"," Cellepora_pumicosa",1985,2
"d110_St"," Ceramium",1978,1
"d110_St"," Ceramium",1979,1
"d110_St"," Ceramium",1981,1
"d110_St"," Ceramium_nodulosum",1980,1
"d110_St"," Ceramium_nodulosum",1985,7
"d110_St"," Cereus_pedunculatus",1980,1
"d110_St"," Cereus_pedunculatus",1985,2
"d110_St"," Cerianthus_lloydii",1985,2
"d110_St"," Cerianthus_lloydii",1989,1
"d110_St"," Chaetopterus_variopedatus",1985,2
"d110_St"," Chaetozone",1989,1
"d110_St"," Chaetozone_setosa",1954,15
"d110_St"," Chamelea_gallina",1954,18
"d110_St"," Cheirocratus",1989,1
"d110_St"," Chlamys_islandica",1954,6
"d110_St"," Chondria_dasyphylla",1985,1
"d110_St"," Chondrus_crispus",1985,5
"d110_St"," Chone",1954,1
