"datasetID","site","species","propOcc"
210,"D_25","Cyperus sp.",0.375
210,"D_25","Eragrostis spectabilis",0.583333333333333
210,"D_25","Erigeron canadensis",0.166666666666667
210,"D_25","Euphorbia corollata",0.0416666666666667
210,"D_25","Euphorbia glyptosperma",0.208333333333333
210,"D_25","Fungi",0.0416666666666667
210,"D_25","Helianthemum bicknellii",0.0833333333333333
210,"D_25","Helianthus giganteus",0.0416666666666667
210,"D_25","Lathyrus venosus",0.916666666666667
210,"D_25","Leersia oryzoides",0.291666666666667
210,"D_25","Liatris aspera",0.0833333333333333
210,"D_25","Lithospermum canescens",0.0833333333333333
210,"D_25","Lithospermum caroliniense",0.0833333333333333
210,"D_25","Oenothera biennis",0.0833333333333333
210,"D_25","Oxybaphus hirsutus",0.458333333333333
210,"D_25","Panicum capillare",0.125
210,"D_25","Panicum oligosanthes",0.833333333333333
210,"D_25","Panicum perlongum",0.166666666666667
210,"D_25","Panicum sp.",0.0416666666666667
210,"D_25","Physalis virginiana",0.0416666666666667
210,"D_25","Poa pratensis",1
210,"D_25","Polygala polygama",0.125
210,"D_25","Polygonatum canaliculatum",0.0416666666666667
210,"D_25","Polygonum convolvulus",0.0416666666666667
210,"D_25","Potentilla arguta",0.208333333333333
210,"D_25","Prunus pensylvanica",0.0416666666666667
210,"D_25","Prunus pumila",0.166666666666667
210,"D_25","Prunus sp.",0.291666666666667
210,"D_25","Quercus ellipsoidalis",0.0833333333333333
210,"D_25","Quercus sp.",0.0416666666666667
210,"D_25","Ranunculus rhomboideus",0.125
210,"D_25","Rhus glabra",0.0416666666666667
210,"D_25","Rosa arkansana",0.333333333333333
210,"D_25","Rubus sp.",0.916666666666667
210,"D_25","Salix sp.",0.0416666666666667
210,"D_25","Setaria lutescens (glauca)",0.0416666666666667
210,"D_25","Sisyrinchium campestre",0.0833333333333333
210,"D_25","Solidago gigantea",0.0416666666666667
210,"D_25","Solidago graminifolia",0.625
210,"D_25","Solidago nemoralis",0.0416666666666667
210,"D_25","Solidago speciosa",0.0416666666666667
210,"D_25","Sorghastrum nutans",0.958333333333333
210,"D_25","Spiraea alba",0.0833333333333333
210,"D_25","Stipa spartea",0.583333333333333
210,"D_25","Taraxicum officinalis",0.0416666666666667
210,"D_25","Tradescantia occidentalis",0.125
210,"D_25","Viola pedatifida",0.333333333333333
210,"D_26","Agropyron repens",0.375
210,"D_26","Ambrosia coronopifolia",0.25
210,"D_26","Anemone cylindrica",0.0833333333333333
210,"D_26","Artemisia ludoviciana",0.75
210,"D_26","Asclepias sp.",0.125
210,"D_26","Asclepias syriaca",0.5
210,"D_26","Asclepias tuberosa",0.0416666666666667
210,"D_26","Bromus inermis",0.0416666666666667
210,"D_26","Carex sp.",1
210,"D_26","Cyperus sp.",0.291666666666667
210,"D_26","Digitaria ischaemum",0.0416666666666667
210,"D_26","Digitaria sanguinalis",0.0416666666666667
210,"D_26","Eragrostis spectabilis",0.25
210,"D_26","Erigeron canadensis",0.125
210,"D_26","Euphorbia corollata",0.0416666666666667
210,"D_26","Fragaria vesca (americana)",0.0416666666666667
210,"D_26","Helianthemum bicknellii",0.0833333333333333
210,"D_26","Lathyrus venosus",0.958333333333333
210,"D_26","Liatris aspera",0.0416666666666667
210,"D_26","Lithospermum canescens",0.0416666666666667
210,"D_26","Oenothera biennis",0.0416666666666667
210,"D_26","Oxybaphus hirsutus",0.208333333333333
210,"D_26","Panicum capillare",0.125
210,"D_26","Panicum oligosanthes",0.666666666666667
210,"D_26","Panicum perlongum",0.166666666666667
210,"D_26","Physalis virginiana",0.0833333333333333
210,"D_26","Poa pratensis",0.958333333333333
210,"D_26","Polygonum convolvulus",0.0416666666666667
210,"D_26","Ranunculus rhomboideus",0.0416666666666667
210,"D_26","Rosa arkansana",0.541666666666667
210,"D_26","Rubus sp.",0.875
210,"D_26","Setaria lutescens (glauca)",0.0416666666666667
210,"D_26","Solidago graminifolia",0.166666666666667
210,"D_26","Sorghastrum nutans",0.625
210,"D_26","Sporobolus cryptandrus",0.0416666666666667
210,"D_26","Sporobolus sp.",0.0416666666666667
210,"D_26","Stipa spartea",0.0416666666666667
210,"D_26","Tradescantia occidentalis",0.208333333333333
210,"D_26","Viola pedatifida",0.208333333333333
210,"D_27","Agropyron repens",0.875
210,"D_27","Ambrosia coronopifolia",0.166666666666667
210,"D_27","Andropogon gerardi",0.0833333333333333
210,"D_27","Apocynum cannabinum",0.0416666666666667
210,"D_27","Artemisia ludoviciana",0.166666666666667
210,"D_27","Asclepias sp.",0.0833333333333333
210,"D_27","Asclepias syriaca",0.416666666666667
210,"D_27","Asclepias tuberosa",0.0416666666666667
210,"D_27","Carex sp.",0.791666666666667
210,"D_27","Cyperus sp.",0.25
210,"D_27","Eragrostis spectabilis",0.0833333333333333
210,"D_27","Erigeron strigosus",0.0416666666666667
210,"D_27","Fungi",0.0416666666666667
210,"D_27","Helianthemum bicknellii",0.125
210,"D_27","Lathyrus venosus",0.666666666666667
210,"D_27","Lychnis alba",0.0416666666666667
210,"D_27","Medicago lupulina",0.0416666666666667
210,"D_27","Mollugo verticillata",0.0416666666666667
210,"D_27","Oenothera biennis",0.0833333333333333
210,"D_27","Oxybaphus hirsutus",0.0416666666666667
210,"D_27","Panicum oligosanthes",0.416666666666667
210,"D_27","Panicum perlongum",0.0833333333333333
210,"D_27","Physalis virginiana",0.0416666666666667
210,"D_27","Poa pratensis",0.75
210,"D_27","Polygonum convolvulus",0.0416666666666667
210,"D_27","Quercus borealis",0.0416666666666667
210,"D_27","Quercus macrocarpa",0.0416666666666667
210,"D_27","Rosa arkansana",0.208333333333333
210,"D_27","Rubus sp.",1
210,"D_27","Setaria lutescens (glauca)",0.375
210,"D_27","Solidago graminifolia",0.166666666666667
210,"D_27","Sorghastrum nutans",0.333333333333333
210,"D_27","Sporobolus cryptandrus",0.0833333333333333
210,"D_27","Stipa spartea",0.0416666666666667
210,"D_27","Tradescantia occidentalis",0.25
210,"D_28","Acer negundo",0.0416666666666667
210,"D_28","Agropyron repens",0.5
210,"D_28","Agrostis scabra",0.0416666666666667
210,"D_28","Ambrosia coronopifolia",0.125
210,"D_28","Andropogon gerardi",0.125
210,"D_28","Apocynum cannabinum",0.0416666666666667
210,"D_28","Artemisia ludoviciana",0.791666666666667
210,"D_28","Asclepias ovalifolia",0.0416666666666667
210,"D_28","Asclepias sp.",0.125
210,"D_28","Asclepias syriaca",0.666666666666667
210,"D_28","Asclepias tuberosa",0.0416666666666667
210,"D_28","Calamovilfa longifolia",0.0416666666666667
210,"D_28","Carex sp.",0.958333333333333
210,"D_28","Chenopodium album",0.333333333333333
210,"D_28","Chenopodium leptophyllum",0.0416666666666667
210,"D_28","Corylus americanus",0.166666666666667
210,"D_28","Cyperus sp.",0.0416666666666667
210,"D_28","Eragrostis spectabilis",0.0416666666666667
210,"D_28","Erigeron canadensis",0.0416666666666667
210,"D_28","Erigeron strigosus",0.0416666666666667
210,"D_28","Fragaria virginiana",0.0416666666666667
210,"D_28","Fungi",0.0416666666666667
210,"D_28","Helianthemum bicknellii",0.0416666666666667
210,"D_28","Helianthus giganteus",0.0416666666666667
210,"D_28","Helianthus laetiflorus",0.0416666666666667
210,"D_28","Lathyrus venosus",0.708333333333333
210,"D_28","Leersia oryzoides",0.375
210,"D_28","Lithospermum canescens",0.125
210,"D_28","Muhlenbergia racemosa",0.0416666666666667
210,"D_28","Oxybaphus hirsutus",0.166666666666667
210,"D_28","Panicum capillare",0.0416666666666667
210,"D_28","Panicum oligosanthes",0.208333333333333
210,"D_28","Panicum perlongum",0.125
210,"D_28","Panicum praecocious",0.0416666666666667
210,"D_28","Panicum sp.",0.0416666666666667
210,"D_28","Phlox pilosa",0.0416666666666667
210,"D_28","Physalis virginiana",0.125
210,"D_28","Poa pratensis",0.958333333333333
210,"D_28","Polygonum convolvulus",0.0416666666666667
210,"D_28","Quercus macrocarpa",0.25
210,"D_28","Rubus sp.",0.75
210,"D_28","Setaria lutescens (glauca)",0.25
210,"D_28","Solidago graminifolia",0.833333333333333
210,"D_28","Sorghastrum nutans",0.25
210,"D_28","Stachys palustris",0.0416666666666667
210,"D_28","Stipa spartea",0.0416666666666667
210,"D_28","Viola pedatifida",0.0416666666666667
210,"D_29","Agropyron repens",0.291666666666667
210,"D_29","Ambrosia coronopifolia",0.458333333333333
210,"D_29","Apocynum cannabinum",0.0416666666666667
210,"D_29","Aristida basiramea",0.0416666666666667
210,"D_29","Aristida sp.",0.0416666666666667
210,"D_29","Artemisia ludoviciana",0.75
210,"D_29","Asclepias ovalifolia",0.0833333333333333
210,"D_29","Asclepias sp.",0.0833333333333333
210,"D_29","Asclepias syriaca",0.333333333333333
210,"D_29","Asclepias tuberosa",0.0416666666666667
210,"D_29","Campanula rotundifolia",0.0416666666666667
210,"D_29","Carex sp.",1
210,"D_29","Chenopodium album",0.0416666666666667
210,"D_29","Chenopodium leptophyllum",0.0833333333333333
210,"D_29","Cyperus sp.",0.375
210,"D_29","Eragrostis spectabilis",0.333333333333333
210,"D_29","Erigeron canadensis",0.125
210,"D_29","Euphorbia glyptosperma",0.125
210,"D_29","Fungi",0.0416666666666667
210,"D_29","Helianthemum bicknellii",0.291666666666667
210,"D_29","Koeleria cristata",0.0416666666666667
210,"D_29","Lathyrus venosus",0.958333333333333
210,"D_29","Lithospermum caroliniense",0.125
210,"D_29","Mirabilis hirsuta",0.0416666666666667
210,"D_29","Mollugo verticillata",0.0833333333333333
210,"D_29","Muhlenbergia racemosa",0.458333333333333
210,"D_29","Oxybaphus hirsutus",0.375
210,"D_29","Oxybaphus nyctaginea",0.0416666666666667
210,"D_29","Panicum oligosanthes",0.5
210,"D_29","Panicum perlongum",0.166666666666667
210,"D_29","Panicum praecocious",0.0416666666666667
210,"D_29","Poa pratensis",0.958333333333333
210,"D_29","Ranunculus rhomboideus",0.0416666666666667
210,"D_29","Rosa arkansana",0.375
210,"D_29","Rubus sp.",0.625
210,"D_29","Schizachyrium scoparium",0.0416666666666667
210,"D_29","Setaria lutescens (glauca)",0.0416666666666667
210,"D_29","Sisyrinchium campestre",0.0416666666666667
210,"D_29","Solidago graminifolia",0.458333333333333
210,"D_29","Sorghastrum nutans",0.625
210,"D_29","Sporobolus cryptandrus",0.0833333333333333
210,"D_29","Stipa spartea",0.125
210,"D_29","Tradescantia occidentalis",0.291666666666667
210,"D_29","Viola pedatifida",0.125
210,"D_3","Agrostis scabra",0.0833333333333333
210,"D_3","Ambrosia coronopifolia",0.375
210,"D_3","Andropogon gerardi",0.333333333333333
210,"D_3","Aristida basiramea",0.0416666666666667
210,"D_3","Artemisia ludoviciana",0.375
210,"D_3","Asclepias tuberosa",0.166666666666667
210,"D_3","Calamagrostis canadensis",0.75
210,"D_3","Campanula rotundifolia",0.166666666666667
210,"D_3","Carex sp.",0.958333333333333
210,"D_3","Chenopodium album",0.0416666666666667
210,"D_3","Comandra richardsiana",0.0416666666666667
210,"D_3","Cyperus sp.",0.0833333333333333
210,"D_3","Eragrostis spectabilis",0.0833333333333333
210,"D_3","Erigeron canadensis",0.0416666666666667
210,"D_3","Euphorbia corollata",0.375
210,"D_3","Fungi",0.0833333333333333
210,"D_3","Helianthemum bicknellii",0.166666666666667
210,"D_3","Juncus sp.",0.0416666666666667
210,"D_3","Lathyrus venosus",0.291666666666667
210,"D_3","Lespedeza capitata",0.0416666666666667
210,"D_3","Liatris aspera",0.166666666666667
210,"D_3","Oenothera biennis",0.0416666666666667
210,"D_3","Oxybaphus hirsutus",0.125
210,"D_3","Panicum oligosanthes",0.25
210,"D_3","Panicum perlongum",0.125
210,"D_3","Poa pratensis",0.583333333333333
210,"D_3","Polygala polygama",0.0416666666666667
210,"D_3","Quercus macrocarpa",0.208333333333333
210,"D_3","Ranunculus rhomboideus",0.0416666666666667
210,"D_3","Rosa arkansana",0.125
210,"D_3","Rubus sp.",0.958333333333333
210,"D_3","Schizachyrium scoparium",0.125
210,"D_3","Solidago graminifolia",0.166666666666667
210,"D_3","Sorghastrum nutans",0.458333333333333
210,"D_3","Sporobolus cryptandrus",0.0416666666666667
210,"D_3","Stachys palustris",0.708333333333333
210,"D_3","Tradescantia occidentalis",0.0833333333333333
210,"D_3","Viola pedatifida",0.0416666666666667
210,"D_3","Viola sagittata",0.0416666666666667
210,"D_3","Viola sp.",0.0416666666666667
210,"D_30","Agropyron repens",0.291666666666667
210,"D_30","Ambrosia coronopifolia",0.25
210,"D_30","Andropogon gerardi",0.5
210,"D_30","Anemone cylindrica",0.0416666666666667
210,"D_30","Apocynum cannabinum",0.0416666666666667
210,"D_30","Artemisia ludoviciana",0.875
210,"D_30","Asclepias ovalifolia",0.125
210,"D_30","Asclepias sp.",0.0833333333333333
210,"D_30","Asclepias syriaca",0.5
210,"D_30","Asclepias tuberosa",0.0416666666666667
210,"D_30","Asclepias verticillata",0.0416666666666667
210,"D_30","Aster azureus",0.0416666666666667
210,"D_30","Calamovilfa longifolia",0.0416666666666667
210,"D_30","Carex sp.",1
210,"D_30","Chenopodium album",0.25
210,"D_30","Cyperus sp.",0.0833333333333333
210,"D_30","Fragaria virginiana",0.0416666666666667
210,"D_30","Fungi",0.0833333333333333
210,"D_30","Helianthemum bicknellii",0.0416666666666667
210,"D_30","Helianthus giganteus",0.25
210,"D_30","Helianthus laetiflorus",0.0833333333333333
210,"D_30","Lathyrus venosus",0.916666666666667
210,"D_30","Leersia oryzoides",0.541666666666667
210,"D_30","Lespedeza capitata",0.0416666666666667
210,"D_30","Mollugo verticillata",0.0416666666666667
210,"D_30","Muhlenbergia racemosa",0.0416666666666667
210,"D_30","Oenothera biennis",0.0416666666666667
210,"D_30","Oxybaphus hirsutus",0.25
210,"D_30","Panicum capillare",0.0416666666666667
210,"D_30","Panicum oligosanthes",0.25
210,"D_30","Poa pratensis",0.833333333333333
210,"D_30","Polygonum convolvulus",0.0833333333333333
210,"D_30","Potentilla recta",0.0416666666666667
210,"D_30","Rosa arkansana",0.0416666666666667
210,"D_30","Rubus sp.",0.958333333333333
210,"D_30","Schizachyrium scoparium",0.0416666666666667
210,"D_30","Setaria lutescens (glauca)",0.125
210,"D_30","Solidago graminifolia",0.916666666666667
210,"D_30","Solidago rigida",0.0416666666666667
210,"D_30","Sorghastrum nutans",0.291666666666667
210,"D_30","Stipa spartea",0.0416666666666667
210,"D_30","Tradescantia occidentalis",0.125
210,"D_30","Viola pedatifida",0.0416666666666667
210,"D_31","Agropyron repens",0.0416666666666667
210,"D_31","Ambrosia coronopifolia",0.791666666666667
210,"D_31","Andropogon gerardi",0.25
210,"D_31","Anemone cylindrica",0.0833333333333333
210,"D_31","Aristida basiramea",0.166666666666667
210,"D_31","Artemisia ludoviciana",0.541666666666667
210,"D_31","Asclepias ovalifolia",0.0416666666666667
210,"D_31","Asclepias syriaca",0.0833333333333333
210,"D_31","Asclepias tuberosa",0.0833333333333333
210,"D_31","Aster azureus",0.0416666666666667
210,"D_31","Calamovilfa longifolia",0.0416666666666667
210,"D_31","Campanula rotundifolia",0.0416666666666667
210,"D_31","Carex pensylvanicus",0.0416666666666667
210,"D_31","Carex sp.",0.875
210,"D_31","Chenopodium album",0.0416666666666667
210,"D_31","Cyperus filiculmis",0.0416666666666667
210,"D_31","Cyperus schweinitzii",0.0416666666666667
210,"D_31","Cyperus sp.",0.416666666666667
210,"D_31","Digitaria ischaemum",0.0416666666666667
210,"D_31","Eragrostis spectabilis",0.625
210,"D_31","Erigeron canadensis",0.0833333333333333
210,"D_31","Erigeron strigosus",0.0416666666666667
210,"D_31","Euphorbia corollata",0.0416666666666667
210,"D_31","Euphorbia glyptosperma",0.125
210,"D_31","Helianthemum bicknellii",0.0416666666666667
210,"D_31","Lathyrus venosus",0.375
210,"D_31","Liatris aspera",0.0416666666666667
210,"D_31","Lithospermum caroliniense",0.0416666666666667
210,"D_31","Oenothera biennis",0.25
210,"D_31","Oxybaphus hirsutus",0.166666666666667
210,"D_31","Panicum oligosanthes",0.833333333333333
210,"D_31","Panicum perlongum",0.541666666666667
210,"D_31","Panicum praecocious",0.0416666666666667
210,"D_31","Physalis virginiana",0.208333333333333
210,"D_31","Poa pratensis",0.75
210,"D_31","Polygala polygama",0.0833333333333333
210,"D_31","Quercus sp.",0.0416666666666667
210,"D_31","Rhus sp.",0.0416666666666667
210,"D_31","Rosa arkansana",0.416666666666667
210,"D_31","Rubus sp.",0.291666666666667
210,"D_31","Rudbeckia serotina",0.0416666666666667
210,"D_31","Schizachyrium scoparium",0.125
210,"D_31","Sisyrinchium campestre",0.125
210,"D_31","Solidago graminifolia",0.125
210,"D_31","Solidago sp.",0.0416666666666667
210,"D_31","Sorghastrum nutans",0.958333333333333
210,"D_31","Sporobolus cryptandrus",0.25
210,"D_31","Stipa spartea",0.0416666666666667
210,"D_31","Tradescantia occidentalis",0.458333333333333
210,"D_31","Viola pedatifida",0.166666666666667
210,"D_32","Agropyron repens",0.166666666666667
210,"D_32","Ambrosia coronopifolia",0.0833333333333333
210,"D_32","Andropogon gerardi",0.166666666666667
210,"D_32","Anemone cylindrica",0.0416666666666667
210,"D_32","Apocynum cannabinum",0.0416666666666667
210,"D_32","Artemisia ludoviciana",0.666666666666667
210,"D_32","Asclepias ovalifolia",0.0416666666666667
210,"D_32","Asclepias sp.",0.0416666666666667
210,"D_32","Asclepias syriaca",0.375
210,"D_32","Asclepias tuberosa",0.0416666666666667
210,"D_32","Asparagus officinalis",0.0416666666666667
210,"D_32","Aster azureus",0.0416666666666667
210,"D_32","Calamovilfa longifolia",0.0416666666666667
210,"D_32","Campanula rotundifolia",0.0416666666666667
210,"D_32","Carex sp.",0.958333333333333
210,"D_32","Chenopodium album",0.708333333333333
210,"D_32","Chenopodium Album",0.0416666666666667
210,"D_32","Circaea lutetiana",0.0416666666666667
210,"D_32","Cyperus sp.",0.0833333333333333
210,"D_32","Eragrostis spectabilis",0.0416666666666667
210,"D_32","Erigeron canadensis",0.0416666666666667
210,"D_32","Erigeron strigosus",0.0416666666666667
210,"D_32","Eupatorium maculatum",0.0416666666666667
210,"D_32","Euphorbia glyptosperma",0.0416666666666667
210,"D_32","Fragaria virginiana",0.0416666666666667
210,"D_32","Fungi",0.166666666666667
210,"D_32","Helianthemum bicknellii",0.0416666666666667
210,"D_32","Helianthus giganteus",0.416666666666667
210,"D_32","Helianthus sp.",0.0416666666666667
210,"D_32","Lathyrus venosus",0.375
210,"D_32","Leersia oryzoides",0.375
210,"D_32","Lespedeza capitata",0.0416666666666667
210,"D_32","Liatris aspera",0.0416666666666667
210,"D_32","Lithospermum caroliniense",0.0416666666666667
210,"D_32","Lobelia spicata",0.0416666666666667
210,"D_32","Lychnis alba",0.0416666666666667
210,"D_32","Mollugo verticillata",0.0416666666666667
210,"D_32","Muhlenbergia racemosa",0.291666666666667
210,"D_32","Oenothera biennis",0.0416666666666667
210,"D_32","Oxybaphus hirsutus",0.166666666666667
210,"D_32","Panicum oligosanthes",0.208333333333333
210,"D_32","Panicum perlongum",0.0416666666666667
