datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
259,8_71,2,Plant,2500,0.0625,m2
259,8_73,2,Plant,2500,0.0625,m2
259,8_75,2,Plant,2500,0.0625,m2
259,8_77,2,Plant,2500,0.0625,m2
259,9_11,2,Plant,2500,0.0625,m2
259,9_13,2,Plant,2500,0.0625,m2
259,9_15,2,Plant,2500,0.0625,m2
259,9_17,2,Plant,2500,0.0625,m2
259,9_31,2,Plant,2500,0.0625,m2
259,9_33,2,Plant,2500,0.0625,m2
259,9_35,2,Plant,2500,0.0625,m2
259,9_37,2,Plant,2500,0.0625,m2
259,9_51,2,Plant,2500,0.0625,m2
259,9_53,2,Plant,2500,0.0625,m2
259,9_55,2,Plant,2500,0.0625,m2
259,9_57,2,Plant,2500,0.0625,m2
259,9_71,2,Plant,2500,0.0625,m2
259,9_73,2,Plant,2500,0.0625,m2
259,9_75,2,Plant,2500,0.0625,m2
259,9_77,2,Plant,2500,0.0625,m2
259,1_1_11,3,Plant,60000,0.0625,m2
259,1_1_13,3,Plant,60000,0.0625,m2
259,1_1_15,3,Plant,60000,0.0625,m2
259,1_1_17,3,Plant,60000,0.0625,m2
259,1_1_31,3,Plant,60000,0.0625,m2
259,1_1_33,3,Plant,60000,0.0625,m2
259,1_1_35,3,Plant,60000,0.0625,m2
259,1_1_37,3,Plant,60000,0.0625,m2
259,1_1_51,3,Plant,60000,0.0625,m2
259,1_1_53,3,Plant,60000,0.0625,m2
259,1_1_55,3,Plant,60000,0.0625,m2
259,1_1_57,3,Plant,60000,0.0625,m2
259,1_1_71,3,Plant,60000,0.0625,m2
259,1_1_73,3,Plant,60000,0.0625,m2
259,1_1_75,3,Plant,60000,0.0625,m2
259,1_1_77,3,Plant,60000,0.0625,m2
259,1_10_11,3,Plant,60000,0.0625,m2
259,1_10_13,3,Plant,60000,0.0625,m2
259,1_10_15,3,Plant,60000,0.0625,m2
259,1_10_17,3,Plant,60000,0.0625,m2
259,1_10_31,3,Plant,60000,0.0625,m2
259,1_10_33,3,Plant,60000,0.0625,m2
259,1_10_35,3,Plant,60000,0.0625,m2
259,1_10_37,3,Plant,60000,0.0625,m2
259,1_10_51,3,Plant,60000,0.0625,m2
259,1_10_53,3,Plant,60000,0.0625,m2
259,1_10_55,3,Plant,60000,0.0625,m2
259,1_10_57,3,Plant,60000,0.0625,m2
259,1_10_71,3,Plant,60000,0.0625,m2
259,1_10_73,3,Plant,60000,0.0625,m2
259,1_10_75,3,Plant,60000,0.0625,m2
259,1_10_77,3,Plant,60000,0.0625,m2
259,1_11_11,3,Plant,60000,0.0625,m2
259,1_11_13,3,Plant,60000,0.0625,m2
259,1_11_15,3,Plant,60000,0.0625,m2
259,1_11_17,3,Plant,60000,0.0625,m2
259,1_11_31,3,Plant,60000,0.0625,m2
259,1_11_33,3,Plant,60000,0.0625,m2
259,1_11_35,3,Plant,60000,0.0625,m2
259,1_11_37,3,Plant,60000,0.0625,m2
259,1_11_51,3,Plant,60000,0.0625,m2
259,1_11_53,3,Plant,60000,0.0625,m2
259,1_11_55,3,Plant,60000,0.0625,m2
259,1_11_57,3,Plant,60000,0.0625,m2
259,1_11_71,3,Plant,60000,0.0625,m2
259,1_11_73,3,Plant,60000,0.0625,m2
259,1_11_75,3,Plant,60000,0.0625,m2
259,1_11_77,3,Plant,60000,0.0625,m2
259,1_12_11,3,Plant,60000,0.0625,m2
259,1_12_13,3,Plant,60000,0.0625,m2
259,1_12_15,3,Plant,60000,0.0625,m2
259,1_12_17,3,Plant,60000,0.0625,m2
259,1_12_31,3,Plant,60000,0.0625,m2
259,1_12_33,3,Plant,60000,0.0625,m2
259,1_12_35,3,Plant,60000,0.0625,m2
259,1_12_37,3,Plant,60000,0.0625,m2
259,1_12_51,3,Plant,60000,0.0625,m2
259,1_12_53,3,Plant,60000,0.0625,m2
259,1_12_55,3,Plant,60000,0.0625,m2
259,1_12_57,3,Plant,60000,0.0625,m2
259,1_12_71,3,Plant,60000,0.0625,m2
259,1_12_73,3,Plant,60000,0.0625,m2
259,1_12_75,3,Plant,60000,0.0625,m2
259,1_12_77,3,Plant,60000,0.0625,m2
259,1_13_11,3,Plant,60000,0.0625,m2
259,1_13_13,3,Plant,60000,0.0625,m2
259,1_13_15,3,Plant,60000,0.0625,m2
259,1_13_17,3,Plant,60000,0.0625,m2
259,1_13_31,3,Plant,60000,0.0625,m2
259,1_13_33,3,Plant,60000,0.0625,m2
259,1_13_35,3,Plant,60000,0.0625,m2
259,1_13_37,3,Plant,60000,0.0625,m2
259,1_13_51,3,Plant,60000,0.0625,m2
259,1_13_53,3,Plant,60000,0.0625,m2
259,1_13_55,3,Plant,60000,0.0625,m2
259,1_13_57,3,Plant,60000,0.0625,m2
259,1_13_71,3,Plant,60000,0.0625,m2
259,1_13_73,3,Plant,60000,0.0625,m2
259,1_13_75,3,Plant,60000,0.0625,m2
259,1_13_77,3,Plant,60000,0.0625,m2
259,1_14_11,3,Plant,60000,0.0625,m2
259,1_14_13,3,Plant,60000,0.0625,m2
259,1_14_15,3,Plant,60000,0.0625,m2
259,1_14_17,3,Plant,60000,0.0625,m2
259,1_14_31,3,Plant,60000,0.0625,m2
259,1_14_33,3,Plant,60000,0.0625,m2
259,1_14_35,3,Plant,60000,0.0625,m2
259,1_14_37,3,Plant,60000,0.0625,m2
259,1_14_51,3,Plant,60000,0.0625,m2
259,1_14_53,3,Plant,60000,0.0625,m2
259,1_14_55,3,Plant,60000,0.0625,m2
259,1_14_57,3,Plant,60000,0.0625,m2
259,1_14_71,3,Plant,60000,0.0625,m2
259,1_14_73,3,Plant,60000,0.0625,m2
259,1_14_75,3,Plant,60000,0.0625,m2
259,1_14_77,3,Plant,60000,0.0625,m2
259,1_15_11,3,Plant,60000,0.0625,m2
259,1_15_13,3,Plant,60000,0.0625,m2
259,1_15_15,3,Plant,60000,0.0625,m2
259,1_15_17,3,Plant,60000,0.0625,m2
259,1_15_31,3,Plant,60000,0.0625,m2
259,1_15_33,3,Plant,60000,0.0625,m2
259,1_15_35,3,Plant,60000,0.0625,m2
259,1_15_37,3,Plant,60000,0.0625,m2
259,1_15_51,3,Plant,60000,0.0625,m2
259,1_15_53,3,Plant,60000,0.0625,m2
259,1_15_55,3,Plant,60000,0.0625,m2
259,1_15_57,3,Plant,60000,0.0625,m2
259,1_15_71,3,Plant,60000,0.0625,m2
259,1_15_73,3,Plant,60000,0.0625,m2
259,1_15_75,3,Plant,60000,0.0625,m2
259,1_15_77,3,Plant,60000,0.0625,m2
259,1_16_11,3,Plant,60000,0.0625,m2
259,1_16_13,3,Plant,60000,0.0625,m2
259,1_16_15,3,Plant,60000,0.0625,m2
259,1_16_17,3,Plant,60000,0.0625,m2
259,1_16_31,3,Plant,60000,0.0625,m2
259,1_16_33,3,Plant,60000,0.0625,m2
259,1_16_35,3,Plant,60000,0.0625,m2
259,1_16_37,3,Plant,60000,0.0625,m2
259,1_16_51,3,Plant,60000,0.0625,m2
259,1_16_53,3,Plant,60000,0.0625,m2
259,1_16_55,3,Plant,60000,0.0625,m2
259,1_16_57,3,Plant,60000,0.0625,m2
259,1_16_71,3,Plant,60000,0.0625,m2
259,1_16_73,3,Plant,60000,0.0625,m2
259,1_16_75,3,Plant,60000,0.0625,m2
259,1_16_77,3,Plant,60000,0.0625,m2
259,1_17_11,3,Plant,60000,0.0625,m2
259,1_17_13,3,Plant,60000,0.0625,m2
259,1_17_15,3,Plant,60000,0.0625,m2
259,1_17_17,3,Plant,60000,0.0625,m2
259,1_17_31,3,Plant,60000,0.0625,m2
259,1_17_33,3,Plant,60000,0.0625,m2
259,1_17_35,3,Plant,60000,0.0625,m2
259,1_17_37,3,Plant,60000,0.0625,m2
259,1_17_51,3,Plant,60000,0.0625,m2
259,1_17_53,3,Plant,60000,0.0625,m2
259,1_17_55,3,Plant,60000,0.0625,m2
259,1_17_57,3,Plant,60000,0.0625,m2
259,1_17_71,3,Plant,60000,0.0625,m2
259,1_17_73,3,Plant,60000,0.0625,m2
259,1_17_75,3,Plant,60000,0.0625,m2
259,1_17_77,3,Plant,60000,0.0625,m2
259,1_18_11,3,Plant,60000,0.0625,m2
259,1_18_13,3,Plant,60000,0.0625,m2
259,1_18_15,3,Plant,60000,0.0625,m2
259,1_18_17,3,Plant,60000,0.0625,m2
259,1_18_31,3,Plant,60000,0.0625,m2
259,1_18_33,3,Plant,60000,0.0625,m2
259,1_18_35,3,Plant,60000,0.0625,m2
259,1_18_37,3,Plant,60000,0.0625,m2
259,1_18_51,3,Plant,60000,0.0625,m2
259,1_18_53,3,Plant,60000,0.0625,m2
259,1_18_55,3,Plant,60000,0.0625,m2
259,1_18_57,3,Plant,60000,0.0625,m2
259,1_18_71,3,Plant,60000,0.0625,m2
259,1_18_73,3,Plant,60000,0.0625,m2
259,1_18_75,3,Plant,60000,0.0625,m2
259,1_18_77,3,Plant,60000,0.0625,m2
259,1_19_11,3,Plant,60000,0.0625,m2
259,1_19_13,3,Plant,60000,0.0625,m2
259,1_19_15,3,Plant,60000,0.0625,m2
259,1_19_17,3,Plant,60000,0.0625,m2
259,1_19_31,3,Plant,60000,0.0625,m2
259,1_19_33,3,Plant,60000,0.0625,m2
259,1_19_35,3,Plant,60000,0.0625,m2
259,1_19_37,3,Plant,60000,0.0625,m2
259,1_19_51,3,Plant,60000,0.0625,m2
259,1_19_53,3,Plant,60000,0.0625,m2
259,1_19_55,3,Plant,60000,0.0625,m2
259,1_19_57,3,Plant,60000,0.0625,m2
259,1_19_71,3,Plant,60000,0.0625,m2
259,1_19_73,3,Plant,60000,0.0625,m2
259,1_19_75,3,Plant,60000,0.0625,m2
259,1_19_77,3,Plant,60000,0.0625,m2
259,1_2_11,3,Plant,60000,0.0625,m2
259,1_2_13,3,Plant,60000,0.0625,m2
259,1_2_15,3,Plant,60000,0.0625,m2
259,1_2_17,3,Plant,60000,0.0625,m2
259,1_2_31,3,Plant,60000,0.0625,m2
259,1_2_33,3,Plant,60000,0.0625,m2
259,1_2_35,3,Plant,60000,0.0625,m2
259,1_2_37,3,Plant,60000,0.0625,m2
259,1_2_51,3,Plant,60000,0.0625,m2
259,1_2_53,3,Plant,60000,0.0625,m2
259,1_2_55,3,Plant,60000,0.0625,m2
259,1_2_57,3,Plant,60000,0.0625,m2
259,1_2_71,3,Plant,60000,0.0625,m2
259,1_2_73,3,Plant,60000,0.0625,m2
259,1_2_75,3,Plant,60000,0.0625,m2
259,1_2_77,3,Plant,60000,0.0625,m2
259,1_20_11,3,Plant,60000,0.0625,m2
259,1_20_13,3,Plant,60000,0.0625,m2
259,1_20_15,3,Plant,60000,0.0625,m2
259,1_20_17,3,Plant,60000,0.0625,m2
259,1_20_31,3,Plant,60000,0.0625,m2
259,1_20_33,3,Plant,60000,0.0625,m2
259,1_20_35,3,Plant,60000,0.0625,m2
259,1_20_37,3,Plant,60000,0.0625,m2
259,1_20_51,3,Plant,60000,0.0625,m2
259,1_20_53,3,Plant,60000,0.0625,m2
259,1_20_55,3,Plant,60000,0.0625,m2
259,1_20_57,3,Plant,60000,0.0625,m2
259,1_20_71,3,Plant,60000,0.0625,m2
259,1_20_73,3,Plant,60000,0.0625,m2
259,1_20_75,3,Plant,60000,0.0625,m2
259,1_20_77,3,Plant,60000,0.0625,m2
259,1_21_11,3,Plant,60000,0.0625,m2
259,1_21_13,3,Plant,60000,0.0625,m2
259,1_21_15,3,Plant,60000,0.0625,m2
259,1_21_17,3,Plant,60000,0.0625,m2
259,1_21_31,3,Plant,60000,0.0625,m2
259,1_21_33,3,Plant,60000,0.0625,m2
259,1_21_35,3,Plant,60000,0.0625,m2
259,1_21_37,3,Plant,60000,0.0625,m2
259,1_21_51,3,Plant,60000,0.0625,m2
259,1_21_53,3,Plant,60000,0.0625,m2
259,1_21_55,3,Plant,60000,0.0625,m2
259,1_21_57,3,Plant,60000,0.0625,m2
259,1_21_71,3,Plant,60000,0.0625,m2
259,1_21_73,3,Plant,60000,0.0625,m2
259,1_21_75,3,Plant,60000,0.0625,m2
259,1_21_77,3,Plant,60000,0.0625,m2
259,1_22_11,3,Plant,60000,0.0625,m2
259,1_22_13,3,Plant,60000,0.0625,m2
259,1_22_15,3,Plant,60000,0.0625,m2
259,1_22_17,3,Plant,60000,0.0625,m2
259,1_22_31,3,Plant,60000,0.0625,m2
259,1_22_33,3,Plant,60000,0.0625,m2
259,1_22_35,3,Plant,60000,0.0625,m2
259,1_22_37,3,Plant,60000,0.0625,m2
259,1_22_51,3,Plant,60000,0.0625,m2
259,1_22_53,3,Plant,60000,0.0625,m2
259,1_22_55,3,Plant,60000,0.0625,m2
259,1_22_57,3,Plant,60000,0.0625,m2
259,1_22_71,3,Plant,60000,0.0625,m2
259,1_22_73,3,Plant,60000,0.0625,m2
259,1_22_75,3,Plant,60000,0.0625,m2
259,1_22_77,3,Plant,60000,0.0625,m2
259,1_23_11,3,Plant,60000,0.0625,m2
259,1_23_13,3,Plant,60000,0.0625,m2
259,1_23_15,3,Plant,60000,0.0625,m2
259,1_23_17,3,Plant,60000,0.0625,m2
259,1_23_31,3,Plant,60000,0.0625,m2
259,1_23_33,3,Plant,60000,0.0625,m2
259,1_23_35,3,Plant,60000,0.0625,m2
259,1_23_37,3,Plant,60000,0.0625,m2
259,1_23_51,3,Plant,60000,0.0625,m2
259,1_23_53,3,Plant,60000,0.0625,m2
259,1_23_55,3,Plant,60000,0.0625,m2
259,1_23_57,3,Plant,60000,0.0625,m2
259,1_23_71,3,Plant,60000,0.0625,m2
259,1_23_73,3,Plant,60000,0.0625,m2
259,1_23_75,3,Plant,60000,0.0625,m2
259,1_23_77,3,Plant,60000,0.0625,m2
259,1_24_11,3,Plant,60000,0.0625,m2
259,1_24_13,3,Plant,60000,0.0625,m2
259,1_24_15,3,Plant,60000,0.0625,m2
259,1_24_17,3,Plant,60000,0.0625,m2
259,1_24_31,3,Plant,60000,0.0625,m2
259,1_24_33,3,Plant,60000,0.0625,m2
259,1_24_35,3,Plant,60000,0.0625,m2
259,1_24_37,3,Plant,60000,0.0625,m2
259,1_24_51,3,Plant,60000,0.0625,m2
259,1_24_53,3,Plant,60000,0.0625,m2
259,1_24_55,3,Plant,60000,0.0625,m2
259,1_24_57,3,Plant,60000,0.0625,m2
259,1_24_71,3,Plant,60000,0.0625,m2
259,1_24_73,3,Plant,60000,0.0625,m2
259,1_24_75,3,Plant,60000,0.0625,m2
259,1_24_77,3,Plant,60000,0.0625,m2
259,1_3_11,3,Plant,60000,0.0625,m2
259,1_3_13,3,Plant,60000,0.0625,m2
259,1_3_15,3,Plant,60000,0.0625,m2
259,1_3_17,3,Plant,60000,0.0625,m2
259,1_3_31,3,Plant,60000,0.0625,m2
259,1_3_33,3,Plant,60000,0.0625,m2
259,1_3_35,3,Plant,60000,0.0625,m2
259,1_3_37,3,Plant,60000,0.0625,m2
259,1_3_51,3,Plant,60000,0.0625,m2
259,1_3_53,3,Plant,60000,0.0625,m2
259,1_3_55,3,Plant,60000,0.0625,m2
259,1_3_57,3,Plant,60000,0.0625,m2
259,1_3_71,3,Plant,60000,0.0625,m2
259,1_3_73,3,Plant,60000,0.0625,m2
259,1_3_75,3,Plant,60000,0.0625,m2
259,1_3_77,3,Plant,60000,0.0625,m2
259,1_4_11,3,Plant,60000,0.0625,m2
259,1_4_13,3,Plant,60000,0.0625,m2
259,1_4_15,3,Plant,60000,0.0625,m2
259,1_4_17,3,Plant,60000,0.0625,m2
259,1_4_31,3,Plant,60000,0.0625,m2
259,1_4_33,3,Plant,60000,0.0625,m2
259,1_4_35,3,Plant,60000,0.0625,m2
259,1_4_37,3,Plant,60000,0.0625,m2
259,1_4_51,3,Plant,60000,0.0625,m2
259,1_4_53,3,Plant,60000,0.0625,m2
259,1_4_55,3,Plant,60000,0.0625,m2
259,1_4_57,3,Plant,60000,0.0625,m2
259,1_4_71,3,Plant,60000,0.0625,m2
259,1_4_73,3,Plant,60000,0.0625,m2
259,1_4_75,3,Plant,60000,0.0625,m2
259,1_4_77,3,Plant,60000,0.0625,m2
259,1_5_11,3,Plant,60000,0.0625,m2
259,1_5_13,3,Plant,60000,0.0625,m2
259,1_5_15,3,Plant,60000,0.0625,m2
259,1_5_17,3,Plant,60000,0.0625,m2
259,1_5_31,3,Plant,60000,0.0625,m2
259,1_5_33,3,Plant,60000,0.0625,m2
259,1_5_35,3,Plant,60000,0.0625,m2
259,1_5_37,3,Plant,60000,0.0625,m2
259,1_5_51,3,Plant,60000,0.0625,m2
259,1_5_53,3,Plant,60000,0.0625,m2
259,1_5_55,3,Plant,60000,0.0625,m2
259,1_5_57,3,Plant,60000,0.0625,m2
259,1_5_71,3,Plant,60000,0.0625,m2
259,1_5_73,3,Plant,60000,0.0625,m2
259,1_5_75,3,Plant,60000,0.0625,m2
259,1_5_77,3,Plant,60000,0.0625,m2
259,1_6_11,3,Plant,60000,0.0625,m2
259,1_6_13,3,Plant,60000,0.0625,m2
259,1_6_15,3,Plant,60000,0.0625,m2
259,1_6_17,3,Plant,60000,0.0625,m2
259,1_6_31,3,Plant,60000,0.0625,m2
259,1_6_33,3,Plant,60000,0.0625,m2
259,1_6_35,3,Plant,60000,0.0625,m2
259,1_6_37,3,Plant,60000,0.0625,m2
259,1_6_51,3,Plant,60000,0.0625,m2
259,1_6_53,3,Plant,60000,0.0625,m2
259,1_6_55,3,Plant,60000,0.0625,m2
259,1_6_57,3,Plant,60000,0.0625,m2
259,1_6_71,3,Plant,60000,0.0625,m2
259,1_6_73,3,Plant,60000,0.0625,m2
259,1_6_75,3,Plant,60000,0.0625,m2
259,1_6_77,3,Plant,60000,0.0625,m2
259,1_7_11,3,Plant,60000,0.0625,m2
259,1_7_13,3,Plant,60000,0.0625,m2
259,1_7_15,3,Plant,60000,0.0625,m2
259,1_7_17,3,Plant,60000,0.0625,m2
259,1_7_31,3,Plant,60000,0.0625,m2
259,1_7_33,3,Plant,60000,0.0625,m2
259,1_7_35,3,Plant,60000,0.0625,m2
259,1_7_37,3,Plant,60000,0.0625,m2
259,1_7_51,3,Plant,60000,0.0625,m2
259,1_7_53,3,Plant,60000,0.0625,m2
259,1_7_55,3,Plant,60000,0.0625,m2
259,1_7_57,3,Plant,60000,0.0625,m2
259,1_7_71,3,Plant,60000,0.0625,m2
259,1_7_73,3,Plant,60000,0.0625,m2
259,1_7_75,3,Plant,60000,0.0625,m2
259,1_7_77,3,Plant,60000,0.0625,m2
259,1_8_11,3,Plant,60000,0.0625,m2
259,1_8_13,3,Plant,60000,0.0625,m2
259,1_8_15,3,Plant,60000,0.0625,m2
259,1_8_17,3,Plant,60000,0.0625,m2
259,1_8_31,3,Plant,60000,0.0625,m2
259,1_8_33,3,Plant,60000,0.0625,m2
259,1_8_35,3,Plant,60000,0.0625,m2
259,1_8_37,3,Plant,60000,0.0625,m2
259,1_8_51,3,Plant,60000,0.0625,m2
259,1_8_53,3,Plant,60000,0.0625,m2
259,1_8_55,3,Plant,60000,0.0625,m2
259,1_8_57,3,Plant,60000,0.0625,m2
259,1_8_71,3,Plant,60000,0.0625,m2
259,1_8_73,3,Plant,60000,0.0625,m2
259,1_8_75,3,Plant,60000,0.0625,m2
259,1_8_77,3,Plant,60000,0.0625,m2
259,1_9_11,3,Plant,60000,0.0625,m2
259,1_9_13,3,Plant,60000,0.0625,m2
259,1_9_15,3,Plant,60000,0.0625,m2
259,1_9_17,3,Plant,60000,0.0625,m2
259,1_9_31,3,Plant,60000,0.0625,m2
259,1_9_33,3,Plant,60000,0.0625,m2
259,1_9_35,3,Plant,60000,0.0625,m2
259,1_9_37,3,Plant,60000,0.0625,m2
259,1_9_51,3,Plant,60000,0.0625,m2
259,1_9_53,3,Plant,60000,0.0625,m2
259,1_9_55,3,Plant,60000,0.0625,m2
259,1_9_57,3,Plant,60000,0.0625,m2
259,1_9_71,3,Plant,60000,0.0625,m2
259,1_9_73,3,Plant,60000,0.0625,m2
259,1_9_75,3,Plant,60000,0.0625,m2
259,1_9_77,3,Plant,60000,0.0625,m2
274,000b,1,Invertebrate,20,20,m2
274,001d,1,Invertebrate,20,20,m2
274,002c,1,Invertebrate,20,20,m2
274,002d,1,Invertebrate,20,20,m2
274,004b,1,Invertebrate,20,20,m2
274,004d,1,Invertebrate,20,20,m2
274,004f,1,Invertebrate,20,20,m2
274,020b,1,Invertebrate,20,20,m2
274,0spb,1,Invertebrate,20,20,m2
274,0sub,1,Invertebrate,20,20,m2
274,n01a,1,Invertebrate,20,20,m2
274,n01b,1,Invertebrate,20,20,m2
274,n04a,1,Invertebrate,20,20,m2
274,n04d,1,Invertebrate,20,20,m2
274,n20a,1,Invertebrate,20,20,m2
274,n20b,1,Invertebrate,20,20,m2
274,maxgrain_000b,2,Invertebrate,320,20,m2
274,maxgrain_001d,2,Invertebrate,320,20,m2
274,maxgrain_002c,2,Invertebrate,320,20,m2
274,maxgrain_002d,2,Invertebrate,320,20,m2
274,maxgrain_004b,2,Invertebrate,320,20,m2
274,maxgrain_004d,2,Invertebrate,320,20,m2
274,maxgrain_004f,2,Invertebrate,320,20,m2
274,maxgrain_020b,2,Invertebrate,320,20,m2
274,maxgrain_0spb,2,Invertebrate,320,20,m2
274,maxgrain_0sub,2,Invertebrate,320,20,m2
274,maxgrain_n01a,2,Invertebrate,320,20,m2
274,maxgrain_n01b,2,Invertebrate,320,20,m2
274,maxgrain_n04a,2,Invertebrate,320,20,m2
274,maxgrain_n04d,2,Invertebrate,320,20,m2
274,maxgrain_n20a,2,Invertebrate,320,20,m2
274,maxgrain_n20b,2,Invertebrate,320,20,m2
275,100,1,Invertebrate,28.3,28.3,m2
275,139,1,Invertebrate,28.3,28.3,m2
275,142,1,Invertebrate,28.3,28.3,m2
275,145,1,Invertebrate,28.3,28.3,m2
275,148,1,Invertebrate,28.3,28.3,m2
275,151,1,Invertebrate,28.3,28.3,m2
275,190,1,Invertebrate,28.3,28.3,m2
275,193,1,Invertebrate,28.3,28.3,m2
275,199,1,Invertebrate,28.3,28.3,m2
275,202,1,Invertebrate,28.3,28.3,m2
275,241,1,Invertebrate,28.3,28.3,m2
275,250,1,Invertebrate,28.3,28.3,m2
275,292,1,Invertebrate,28.3,28.3,m2
275,295,1,Invertebrate,28.3,28.3,m2
275,298,1,Invertebrate,28.3,28.3,m2
275,301,1,Invertebrate,28.3,28.3,m2
275,304,1,Invertebrate,28.3,28.3,m2
275,343,1,Invertebrate,28.3,28.3,m2
275,346,1,Invertebrate,28.3,28.3,m2
275,349,1,Invertebrate,28.3,28.3,m2
275,352,1,Invertebrate,28.3,28.3,m2
275,355,1,Invertebrate,28.3,28.3,m2
275,37,1,Invertebrate,28.3,28.3,m2
275,394,1,Invertebrate,28.3,28.3,m2
275,397,1,Invertebrate,28.3,28.3,m2
275,40,1,Invertebrate,28.3,28.3,m2
275,400,1,Invertebrate,28.3,28.3,m2
275,403,1,Invertebrate,28.3,28.3,m2
275,406,1,Invertebrate,28.3,28.3,m2
275,46,1,Invertebrate,28.3,28.3,m2
275,88,1,Invertebrate,28.3,28.3,m2
275,91,1,Invertebrate,28.3,28.3,m2
275,97,1,Invertebrate,28.3,28.3,m2
275,El Verde_100,2,Invertebrate,933.9,28.3,m2
275,El Verde_139,2,Invertebrate,933.9,28.3,m2
275,El Verde_142,2,Invertebrate,933.9,28.3,m2
275,El Verde_145,2,Invertebrate,933.9,28.3,m2
275,El Verde_148,2,Invertebrate,933.9,28.3,m2
275,El Verde_151,2,Invertebrate,933.9,28.3,m2
275,El Verde_190,2,Invertebrate,933.9,28.3,m2
275,El Verde_193,2,Invertebrate,933.9,28.3,m2
275,El Verde_199,2,Invertebrate,933.9,28.3,m2
275,El Verde_202,2,Invertebrate,933.9,28.3,m2
275,El Verde_241,2,Invertebrate,933.9,28.3,m2
275,El Verde_250,2,Invertebrate,933.9,28.3,m2
275,El Verde_292,2,Invertebrate,933.9,28.3,m2
275,El Verde_295,2,Invertebrate,933.9,28.3,m2
275,El Verde_298,2,Invertebrate,933.9,28.3,m2
275,El Verde_301,2,Invertebrate,933.9,28.3,m2
275,El Verde_304,2,Invertebrate,933.9,28.3,m2
275,El Verde_343,2,Invertebrate,933.9,28.3,m2
275,El Verde_346,2,Invertebrate,933.9,28.3,m2
275,El Verde_349,2,Invertebrate,933.9,28.3,m2
275,El Verde_352,2,Invertebrate,933.9,28.3,m2
275,El Verde_355,2,Invertebrate,933.9,28.3,m2
275,El Verde_37,2,Invertebrate,933.9,28.3,m2
275,El Verde_394,2,Invertebrate,933.9,28.3,m2
275,El Verde_397,2,Invertebrate,933.9,28.3,m2
275,El Verde_40,2,Invertebrate,933.9,28.3,m2
275,El Verde_400,2,Invertebrate,933.9,28.3,m2
275,El Verde_403,2,Invertebrate,933.9,28.3,m2
275,El Verde_406,2,Invertebrate,933.9,28.3,m2
275,El Verde_46,2,Invertebrate,933.9,28.3,m2
275,El Verde_88,2,Invertebrate,933.9,28.3,m2
275,El Verde_91,2,Invertebrate,933.9,28.3,m2
275,El Verde_97,2,Invertebrate,933.9,28.3,m2
276,12,1,Bird,2827,2827,m2
276,15,1,Bird,2827,2827,m2
276,3,1,Bird,2827,2827,m2
276,6,1,Bird,2827,2827,m2
276,9,1,Bird,2827,2827,m2
276,EL VERDE_12,2,Bird,14135,2827,m2
276,EL VERDE_15,2,Bird,14135,2827,m2
276,EL VERDE_3,2,Bird,14135,2827,m2
276,EL VERDE_6,2,Bird,14135,2827,m2
276,EL VERDE_9,2,Bird,14135,2827,m2
277,1,1,Plankton,45,45,m2
277,AL_1,2,Plankton,,45,m2
277,BM_1,2,Plankton,,45,m2
277,CB_1,2,Plankton,,45,m2
277,CR_1,2,Plankton,,45,m2
277,SP_1,2,Plankton,,45,m2
277,TB_1,2,Plankton,,45,m2
277,TR_2,2,Plankton,,45,m2
277,maxgrain_AL_1,3,Plankton,315,45,m2
277,maxgrain_BM_1,3,Plankton,315,45,m2
277,maxgrain_CB_1,3,Plankton,315,45,m2
277,maxgrain_CR_1,3,Plankton,315,45,m2
277,maxgrain_SP_1,3,Plankton,315,45,m2
277,maxgrain_TB_1,3,Plankton,315,45,m2
277,maxgrain_TR_2,3,Plankton,315,45,m2
279,ME,1,Plankton,50,50,m2
279,MO,1,Plankton,50,50,m2
279,maxgrain_ME,2,Plankton,100,50,m2
279,maxgrain_MO,2,Plankton,100,50,m2
279,ME_1_20,3,Plankton,,50,m2
279,MO_1_20,3,Plankton,,50,m2
279,maxgrain_ME_1_20,4,Plankton,,50,m2
279,maxgrain_MO_1_20,4,Plankton,,50,m2
281,50,1,Plant,39.7,39.7,m2
281,56,1,Plant,39.7,39.7,m2
281,TR_50,2,Plant,79.4,39.7,m2
281,TR_56,2,Plant,79.4,39.7,m2
287,1,1,Bird,,296800,m2
287,10,1,Bird,,296800,m2
287,12,1,Bird,,296800,m2
287,13,1,Bird,,296800,m2
287,14,1,Bird,,296800,m2
287,15,1,Bird,,296800,m2
287,16,1,Bird,,296800,m2
287,17,1,Bird,,296800,m2
287,18,1,Bird,,296800,m2
287,2,1,Bird,,296800,m2
287,3,1,Bird,,296800,m2
287,4,1,Bird,,296800,m2
287,5,1,Bird,,296800,m2
287,6,1,Bird,,296800,m2
287,8,1,Bird,,296800,m2
287,9,1,Bird,,296800,m2
287,Konza_1,2,Bird,,296800,m2
287,Konza_10,2,Bird,,296800,m2
287,Konza_12,2,Bird,,296800,m2
287,Konza_13,2,Bird,,296800,m2
287,Konza_14,2,Bird,,296800,m2
287,Konza_15,2,Bird,,296800,m2
287,Konza_16,2,Bird,,296800,m2
287,Konza_17,2,Bird,,296800,m2
287,Konza_18,2,Bird,,296800,m2
287,Konza_2,2,Bird,,296800,m2
287,Konza_3,2,Bird,,296800,m2
